UC2_Literal,Report Number,Report Date,Location,Beat,Neigborhood,NPU,Lat,Long,
LARCENY-NON VEHICLE,192330910,08/21/2019,3424 MARTIN L KING JR DR SW @ADAMSVILLE-COLLIER H,407,Adamsville,H,33.75503,-84.50014,
LARCENY-NON VEHICLE,192330962,08/21/2019,2591 ETHERIDGE DR NW,113,Carey Park,G,33.7881,-84.47292,
LARCENY-NON VEHICLE,192331153,08/21/2019,1887 LAKEWOOD TER SE,307,Lakewood Heights,Y,33.70255,-84.38085,
LARCENY-NON VEHICLE,192331998,08/21/2019,449 LYNNHAVEN DR SW,301,Capitol View Manor,X,33.71602,-84.40248,
LARCENY-NON VEHICLE,192332151,08/21/2019,436 MATHEWSON PL SW,404,Westview,T,33.74327,-84.43601,
LARCENY-NON VEHICLE,192332463,08/21/2019,1341 METROPOLITAN PKWY SW,301,Capitol View,X,33.71805,-84.40809,
AUTO THEFT,192330035,08/21/2019,250 OAK DR SE,312,Glenrose Heights,Z,33.66871,-84.38532,
AUTO THEFT,192331364,08/21/2019,311 SCOTT ST SW,406,,I,33.74901,-84.49482,
AUTO THEFT,192332388,08/21/2019,1722 CAMPBELLTON RD SW,408,,R,33.71107,-84.44411,
AUTO THEFT,192332545,08/21/2019,264 MERRITTS AVE NW ,504,Downtown,M,33.76879,-84.39585,
AGG ASSAULT,192330027,08/21/2019,834 SMITH ST SW,302,Pittsburgh,V,33.73224,-84.40072,
AGG ASSAULT,192330037,08/21/2019,2257 ROSWELL ST SW,413,Fairburn,P,33.69137,-84.51909,
AGG ASSAULT,192330093,08/21/2019,3871 REDWINE RD,414,Princeton Lakes,P,33.66166,-84.50864,
AGG ASSAULT,192331120,08/21/2019,134 DAHLIA AVE NW,108,Dixie Hills,J,33.75752,-84.4624,
AGG ASSAULT,192332525,08/21/2019,4282 WALLACE AVE SW,413,Elmco Estates,P,33.69042,-84.52848,
AGG ASSAULT,192212496,08/21/2019,2841 GREENBRIAR PKWY SW,411,Southwest,R,33.6962,-84.48681,
AGG ASSAULT,192330091,08/21/2019,404 RAWSON ST SW,303,Mechanicsville,V,33.74279,-84.40104,
ROBBERY-PEDESTRIAN,192330080,08/21/2019,1135 OAKLAND LN SW,403,Oakland City,S,33.72004,-84.42518,
ROBBERY-PEDESTRIAN,192331980,08/21/2019,2028 BEECHER RD SW,404,Cascade Avenue/Road,S,33.73366,-84.45447,
ROBBERY-PEDESTRIAN,192332397,08/21/2019,689 CASCADE AVE SW,404,Westview,T,33.73636,-84.4368,
ROBBERY-RESIDENCE,192332381,08/21/2019,2637 OLD HAPEVILLE RD SW,310,Browns Mill Park,Z,33.68244,-84.39498,
ROBBERY-COMMERCIAL,192331883,08/21/2019,945 MEMORIAL DR SE,606,Reynoldstown,N,33.74639,-84.35714,
ROBBERY-PEDESTRIAN,192331163,08/21/2019,165 HOLLY RD NW,105,Hunter Hills,K,33.75985,-84.43754,
HOMICIDE,192330356,08/21/2019,1991 DELOWE DR SW,410,Campbellton Road,R,33.70103,-84.45746,
HOMICIDE,192332299,08/21/2019,409 ANDREW J HAIRSTON PL NW,506,English Avenue,L,33.76586,-84.41361,
AUTO THEFT,192331647,08/21/2019,1080 PEACHTREE ST NE,503,Midtown,E,33.78409,-84.38353,
BURGLARY-RESIDENCE,192331404,08/21/2019,907 STONEWALL DR,308,Leila Valley,Z,33.69109,-84.35966,
BURGLARY-RESIDENCE,192331836,08/21/2019,2909 CAMPBELLTON RD SW,409,Southwest,R,33.69869,-84.48265,
BURGLARY-RESIDENCE,192332154,08/21/2019,670 DEKALB AVE SE,602,Inman Park,N,33.7532,-84.36547,
BURGLARY-RESIDENCE,192332374,08/21/2019,954 PARSONS ST SW,104,Ashview Heights,T,33.75094,-84.41872,
BURGLARY-RESIDENCE,192332558,08/21/2019,1407 BYRERE TER SW,403,Venetian Hills,S,33.71661,-84.43179,
BURGLARY-RESIDENCE,192330112,08/21/2019,1420 BELMONT AVE SW,301,Capitol View,X,33.71608,-84.40966,
BURGLARY-RESIDENCE,192331178,08/21/2019,1888 EMERY ST NW,205,Wildwood (NPU-C),C,33.80701,-84.41444,
BURGLARY-RESIDENCE,192331449,08/21/2019,915 BUCKINGHAM CIR NW,202,Randall Mill,A,33.85744,-84.42052,
BURGLARY-NONRES,192330432,08/21/2019,1562 RALPH D ABERNATHY BLVD SW,404,Westview,T,33.7437,-84.43859,
BURGLARY-NONRES,192320735,08/20/2019,850 NORTHSIDE DR NW,504,Marietta Street Artery,E,33.77807,-84.40773,
BURGLARY-RESIDENCE,192320885,08/20/2019,387 S BEND AVE SE,307,Lakewood Heights,Y,33.70524,-84.3758,
BURGLARY-NONRES,192321818,08/20/2019,1925 MONROE DR NE,212,Piedmont Heights,F,33.80856,-84.37506,
BURGLARY-RESIDENCE,192321065,08/20/2019,2436 WILSON DR SW,409,Adams Park,R,33.71535,-84.46691,
BURGLARY-RESIDENCE,192321108,08/20/2019,841 PIEDMONT AVE NE,505,Midtown,E,33.77764,-84.38102,
BURGLARY-RESIDENCE,192321697,08/20/2019,3785 NARRON DR SW,414,Deerwood,P,33.67797,-84.51049,
BURGLARY-RESIDENCE,192322129,08/20/2019,3271 WELMINGHAM DR SW,414,Princeton Lakes,P,33.662,-84.51892,
ROBBERY-RESIDENCE,192322574,08/20/2019,1140 GILBERT ST SE,607,Woodland Hills,W,33.72339,-84.35053,
ROBBERY-PEDESTRIAN,192322632,08/20/2019,1135 OAKLAND LN SW,403,Oakland City,S,33.71965,-84.42493,
AGG ASSAULT,192320213,08/20/2019,165 IVAN ALLEN JR BLVD,504,Downtown,M,33.76502,-84.39258,
AGG ASSAULT,192320678,08/20/2019,3745 BAKERS FERRY ROAD SW,407,Adamsville,H,33.76076,-84.51205,
AGG ASSAULT,192322002,08/20/2019,1061 PEEPLES ST SW,402,Oakland City,S,33.72624,-84.42422,
AGG ASSAULT,192322582,08/20/2019,814 MAGNOLIA WAY NW,102,Vine City,L,33.75805,-84.41419,
AGG ASSAULT,192322596,08/20/2019,111 JAMES P BRAWLEY DR SW,101,Vine City,L,33.75763,-84.41238,
AUTO THEFT,192321539,08/20/2019,2649 HEDGEWOOD LN NW,111,Westhaven,I,33.75792,-84.47447,
AUTO THEFT,192322297,08/20/2019,2048 BOLTON DR NW,204,Bolton,D,33.81405,-84.43857,
AUTO THEFT,192322652,08/20/2019,1 STATE FARM DR SW,507,Downtown,M,33.7554,-84.39357,
LARCENY-NON VEHICLE,192320941,08/20/2019,680 MONTEVISTA ST SW,404,Westwood Terrace,I,33.73658,-84.45137,
LARCENY-NON VEHICLE,192321330,08/20/2019,1057 RIDGE AVE SW,304,Peoplestown,V,33.72588,-84.3919,
LARCENY-NON VEHICLE,192321450,08/20/2019,2500 CENTER ST NW,113,Carey Park,G,33.78999,-84.47156,
LARCENY-NON VEHICLE,192321601,08/20/2019,2950 STONE HOGAN CONNECTOR SW ,411,Greenbriar,R,33.67354,-84.4971,
LARCENY-NON VEHICLE,192321704,08/20/2019,650 PHIPPS BLVD NE,209,North Buckhead,B,33.85398,-84.3646,
LARCENY-NON VEHICLE,192321712,08/20/2019,732 BROOKLINE ST SW,301,Adair Park,V,33.72688,-84.41155,
LARCENY-NON VEHICLE,192321979,08/20/2019,2508 BONNYBROOK DR SW,411,Greenbriar,R,33.69667,-84.48158,
LARCENY-NON VEHICLE,192322126,08/20/2019,1000 NORTHSIDE DR NW,501,Home Park,E,33.78196,-84.40835,
LARCENY-NON VEHICLE,192322323,08/20/2019,726 LEXINGTON AVE,301,Adair Park,V,33.72378,-84.41169,
LARCENY-NON VEHICLE,192321093,08/20/2019,1003 MCDANIEL ST SW,302,Pittsburgh,V,33.72757,-84.40192,
LARCENY-FROM VEHICLE,192320666,08/20/2019,1000 NORTHSIDE DR NW,501,Home Park,E,33.78196,-84.40835,
LARCENY-FROM VEHICLE,192322315,08/20/2019,1400 DONALD LEE HOLLOWELL PKWY NW,106,Bankhead,K,33.77125,-84.43359,
LARCENY-FROM VEHICLE,192322316,08/20/2019,101 MARIETTA ST NW @MARIETTA TOWERS,508,Downtown,M,33.75708,-84.39185,
LARCENY-NON VEHICLE,192320366,08/20/2019,232 FORSYTH ST SW @GREYHOUND STATION,512,Downtown,M,33.74852,-84.39636,
LARCENY-NON VEHICLE,192320755,08/20/2019,1192 FOSTER ST NW,103,Blandtown,D,33.78546,-84.41637,
LARCENY-NON VEHICLE,192320963,08/20/2019,866 W PEACHTREE ST NW,505,Midtown,E,33.77822,-84.38772,
LARCENY-NON VEHICLE,192321948,08/20/2019,825 MARTIN L KING JR DR NW @PUBLIX - MLK,102,Vine City,L,33.75488,-84.41378,
LARCENY-FROM VEHICLE,192320357,08/20/2019,408 CITYHEIGHTS DR NE,603,Old Fourth Ward,M,33.77026,-84.37894,
LARCENY-FROM VEHICLE,192320405,08/20/2019,860 GLENWOOD AVE SE,605,Grant Park,W,33.74032,-84.35965,
LARCENY-FROM VEHICLE,192320471,08/20/2019,375 ANGIER CT NE,603,Old Fourth Ward,M,33.76499,-84.37435,
LARCENY-FROM VEHICLE,192320633,08/20/2019,564 CANDLER ST NE,608,Candler Park,N,33.76965,-84.34538,
LARCENY-FROM VEHICLE,192320867,08/20/2019,4200 NORTHSIDE PKWY NW @NORTH PARKWAY SQUARE,201,Paces,A,33.86315,-84.44526,
LARCENY-FROM VEHICLE,192321101,08/20/2019,171 AUBURN AVE NE @CITY WALK APARTMENTS,510,Downtown,M,33.75546,-84.38185,
LARCENY-FROM VEHICLE,192321222,08/20/2019,1778 MCLENDON AVE NE,608,Lake Claire,N,33.76503,-84.32931,
LARCENY-FROM VEHICLE,192321228,08/20/2019,174 SAMPSON ST NE,604,Old Fourth Ward,M,33.75888,-84.36576,
LARCENY-FROM VEHICLE,192321388,08/20/2019,2434 BELLVIEW AVE NW,109,Center Hill,J,33.77756,-84.46709,
LARCENY-FROM VEHICLE,192321443,08/20/2019,3440 BOULDER PARK DR SW @BOULDER PARK APTS,407,Mays,H,33.74956,-84.50108,
LARCENY-FROM VEHICLE,192321574,08/20/2019,870 MAYSON TURNER RD NW,102,Vine City,L,33.756,-84.41629,
LARCENY-FROM VEHICLE,192321639,08/20/2019,2 ANDREW YOUNG INTERNA BLVD NE,508,Downtown,M,33.75971,-84.38758,
LARCENY-FROM VEHICLE,192321651,08/20/2019,2640 PEACHTREE RD NW,206,Peachtree Heights West,B,33.82682,-84.3887,
LARCENY-FROM VEHICLE,192321924,08/20/2019,215 CHASTAIN PARK AVE NW,202,Chastain Park,A,33.8752,-84.39373,
LARCENY-FROM VEHICLE,192322072,08/20/2019,1013 DILL AVE SW,301,Capitol View,X,33.71859,-84.42137,
LARCENY-FROM VEHICLE,192322144,08/20/2019,830 WILLOUGHBY WAY NE @HISTORIC 4TH WARD PK,603,Old Fourth Ward,M,33.76585,-84.35999,
LARCENY-FROM VEHICLE,192322533,08/20/2019,339 14TH ST NW,501,Home Park,E,33.78627,-84.39817,
LARCENY-FROM VEHICLE,192322646,08/20/2019,360 MARIETTA ST NW,507,Downtown,M,33.76269,-84.39702,
LARCENY-NON VEHICLE,192320975,08/20/2019,232 FORSYTH ST SW @Multiple,512,Downtown,M,33.74852,-84.39636,
LARCENY-NON VEHICLE,192320758,08/20/2019,1167 JOSEPH E BOONE BLVD NW,106,Bankhead,K,33.76378,-84.42565,
LARCENY-NON VEHICLE,192320894,08/20/2019,1275 CAROLINE ST NE @TARGET - CAROLINE,609,Edgewood,O,33.75674,-84.34619,
LARCENY-NON VEHICLE,192321085,08/20/2019,520 BOULEVARD SE,605,Grant Park,W,33.7407,-84.36764,
LARCENY-NON VEHICLE,192321194,08/20/2019,595 PIEDMONT AVE NE @PUBLIX - PIEDMONT,603,Old Fourth Ward,M,33.77067,-84.38023,
LARCENY-NON VEHICLE,192321385,08/20/2019,2539 PIEDMONT RD NE @TARGET - PIEDMONT,211,Lindbergh/Morosgo,B,33.82403,-84.36328,
LARCENY-NON VEHICLE,192321408,08/20/2019,2350 CHESHIRE BRIDGE RD NE,212,Lindridge/Martin Manor,F,33.8195,-84.35199,
LARCENY-NON VEHICLE,192321479,08/20/2019,25 PEACHTREE ST SW,511,Downtown,M,33.75366,-84.39047,
LARCENY-NON VEHICLE,192322193,08/20/2019,1275 CAROLINE ST NE @TARGET - CAROLINE,609,Edgewood,O,33.75674,-84.34619,
LARCENY-NON VEHICLE,192322362,08/20/2019,3599 MARTIN L KING JR DR NW,111,Adamsville,H,33.75933,-84.50433,
LARCENY-NON VEHICLE,192322371,08/20/2019,1165 RALPH D ABERNATHY BLVD SW,401,West End,T,33.73859,-84.42597,
LARCENY-NON VEHICLE,192310110,08/19/2019,720 DONALD LEE HOLLOWELL PKWY NW,506,English Avenue,L,33.77276,-84.41089,
LARCENY-NON VEHICLE,192311152,08/19/2019,835 MARTIN LUTHER KING JR DR,102,Vine City,L,33.75504,-84.41457,
LARCENY-NON VEHICLE,192311372,08/19/2019,3 JOSEPH E LOWERY BLVD SW,104,Ashview Heights,T,33.75459,-84.41766,
LARCENY-NON VEHICLE,192311503,08/19/2019,3393 PEACHTREE RD NE,210,Lenox,B,33.84884,-84.36475,
LARCENY-NON VEHICLE,192311534,08/19/2019,3232 PEACHTREE RD NE,208,Buckhead Forest,B,33.84413,-84.37409,
LARCENY-NON VEHICLE,192311731,08/19/2019,2045 DONALD LEE HOLLOWELL,109,Grove Park,J,33.7774,-84.45214,
LARCENY-NON VEHICLE,192311878,08/19/2019,516 LEE ST SW,401,West End,T,33.74087,-84.41346,
LARCENY-NON VEHICLE,192311923,08/19/2019,1531 CAMPBELLTON RD SW,408,Venetian Hills,S,33.71334,-84.4387,
LARCENY-NON VEHICLE,192311989,08/19/2019,1275 CAROLINE ST NE @TARGET - CAROLINE,609,Edgewood,O,33.75674,-84.34619,
LARCENY-NON VEHICLE,192312153,08/19/2019,1355 RALPH D ABERNATHY BLVD SW,401,West End,T,33.7394,-84.43203,
LARCENY-NON VEHICLE,192312157,08/19/2019,850 NORTHSIDE DR NW,504,Marietta Street Artery,E,33.77807,-84.40773,
LARCENY-NON VEHICLE,192312370,08/19/2019,1975 CAMPBELLTON RD SW,408,Venetian Hills,S,33.70827,-84.45385,
LARCENY-NON VEHICLE,192312379,08/19/2019,1217 METROPOLITAN PKWY SW,301,Adair Park,V,33.72174,-84.40839,
LARCENY-NON VEHICLE,192290349,08/19/2019,121 BAKER STREET NW,512,Downtown,M,33.76228,-84.39203,
LARCENY-FROM VEHICLE,192310060,08/19/2019,464 EDGEWOOD AVE NE,604,Sweet Auburn,M,33.75448,-84.37234,
LARCENY-FROM VEHICLE,192310217,08/19/2019,800 WOODROW ST SW,301,Oakland City,S,33.72333,-84.41447,
LARCENY-FROM VEHICLE,192310256,08/19/2019,464 BOULEVARD NE,603,Old Fourth Ward,M,33.76702,-84.37227,
LARCENY-FROM VEHICLE,192310452,08/19/2019,428 PAGE AVE NE,608,Candler Park,N,33.76619,-84.33425,
LARCENY-FROM VEHICLE,192310460,08/19/2019,402 LAKESIDE VILLAGE DR SE,611,The Villages at East Lake,O,33.74466,-84.31671,
LARCENY-FROM VEHICLE,192310632,08/19/2019,2685 METROPOLITAN PKWY SW,309,Perkerson,X,33.68274,-84.40902,
LARCENY-FROM VEHICLE,192310703,08/19/2019,3133 HICKMAN DR NW,111,,I,33.75489,-84.48948,
LARCENY-FROM VEHICLE,192310711,08/19/2019,2400 PARKLAND DR NE,211,Lindbergh/Morosgo,B,33.81987,-84.36568,
LARCENY-FROM VEHICLE,192310802,08/19/2019,870 COURTENAY DR NE,613,Morningside/Lenox Park,F,33.79018,-84.35861,
LARCENY-FROM VEHICLE,192311010,08/19/2019,97 10TH ST,508,Midtown,E,33.78161,-84.3842,
LARCENY-FROM VEHICLE,192311100,08/19/2019,3423 PINE MEADOW RD NW,202,West Paces Ferry/Northside,A,33.84668,-84.42725,
LARCENY-FROM VEHICLE,192311103,08/19/2019,2140 PEACHTREE RD NW @BROOKWOOD HOTEL,207,,C,33.81301,-84.3938,
LARCENY-FROM VEHICLE,192311247,08/19/2019,396 PIEDMONT AVE NE,509,Downtown,M,33.76491,-84.3826,
LARCENY-FROM VEHICLE,192311336,08/19/2019,1447 PIEDMONT AVE,509,Peachtree Park,B,33.83754,-84.36829,
LARCENY-FROM VEHICLE,192311382,08/19/2019,240 MAYNARD TER SE,610,Kirkwood,O,33.7454,-84.33373,
LARCENY-FROM VEHICLE,192311548,08/19/2019,1314 ELLSWORTH INDUSTRIAL BLVD NW,103,Blandtown,D,33.79014,-84.42697,
LARCENY-FROM VEHICLE,192311577,08/19/2019,1777 ELLSWORTH INDUSTRIAL BLVD NW,204,Underwood Hills,D,33.80341,-84.42654,
LARCENY-FROM VEHICLE,192311730,08/19/2019,49 BOULEVARD SE,604,Sweet Auburn,M,33.75275,-84.37186,
LARCENY-FROM VEHICLE,192311952,08/19/2019,3275 PEACHTREE RD NE,208,Peachtree Park,B,33.84451,-84.36977,
LARCENY-FROM VEHICLE,192312200,08/19/2019,594 SHELTON STREET,606,Cabbagetown,N,33.74937,-84.36808,
LARCENY-FROM VEHICLE,192312250,08/19/2019,670 MEMORIAL DR SE,606,Cabbagetown,N,33.74702,-84.36539,
LARCENY-FROM VEHICLE,192312278,08/19/2019,337 W PEACHTREE ST NE,508,Downtown,M,33.76364,-84.38733,
LARCENY-FROM VEHICLE,192312286,08/19/2019,3247 ROSWELL RD NE,208,Buckhead Forest,B,33.84376,-84.37894,
LARCENY-FROM VEHICLE,192312301,08/19/2019,909 PONCE DE LEON AVE NE,602,Poncey-Highland,N,33.77347,-84.35767,
LARCENY-NON VEHICLE,192310513,08/19/2019,348 MITCHELL ST SW,507,Castleberry Hill,M,33.75372,-84.39899,
LARCENY-NON VEHICLE,192311669,08/19/2019,315 TANNER ST SE,604,Sweet Auburn,M,33.75355,-84.37695,
LARCENY-FROM VEHICLE,192310649,08/19/2019,375 PINE ST NE,603,Old Fourth Ward,M,33.76745,-84.37521,
LARCENY-FROM VEHICLE,192311573,08/19/2019,1250 MENLO DR NW,103,Blandtown,D,33.78863,-84.42466,
LARCENY-FROM VEHICLE,192311814,08/19/2019,141 PRYOR ST SW @FULTON CO GOVT CNT,512,Downtown,M,33.7513,-84.39198,
LARCENY-FROM VEHICLE,192311828,08/19/2019,525 CAPITOL AVE SE,304,Summerhill,V,33.74188,-84.38779,
LARCENY-NON VEHICLE,192310469,08/19/2019,590 WEST PEACHTREE ST NW,509,Downtown,M,33.77023,-84.38815,
LARCENY-NON VEHICLE,192311007,08/19/2019,344 SAWTELL AVE SE,307,Lakewood Heights,Y,33.70611,-84.37749,
LARCENY-NON VEHICLE,192311012,08/19/2019,300 TED TURNER DR NW,508,Downtown,M,33.76273,-84.38912,
LARCENY-NON VEHICLE,192311918,08/19/2019,1414 W PEACHTREE ST NW,502,Midtown,E,33.79319,-84.38806,
LARCENY-NON VEHICLE,192312123,08/19/2019,1052 VIRGINIA AVE NE,601,Virginia Highland,F,33.78235,-84.35268,
AUTO THEFT,192310403,08/19/2019,3251 TELFORD TER SW,414,Princeton Lakes,P,33.66423,-84.51544,
AUTO THEFT,192310654,08/19/2019,7 PALACE GREEN PL NW,204,Westover Plantation,C,33.82347,-84.44024,
AUTO THEFT,192310912,08/19/2019,957 W MARIETTA ST NW,106,Knight Park/Howell Station,K,33.78427,-84.41835,
AUTO THEFT,192311073,08/19/2019,318 OAK DR SE,312,Lakewood Heights,Y,33.7032,-84.37701,
AUTO THEFT,192311106,08/19/2019,756 W PEACHTREE ST NW,505,Midtown,E,33.77526,-84.38764,
AUTO THEFT,192311440,08/19/2019,4855 CAMPBELLTON RD SW,412,,P,33.69957,-84.54495,
AUTO THEFT,192311525,08/19/2019,370 NORTHSIDE DR NW,506,English Avenue,L,33.76507,-84.4042,
AUTO THEFT,192311651,08/19/2019,1731 METROPOLITAN PKWY SW,306,Sylvan Hills,X,33.70641,-84.40813,
AUTO THEFT,192311702,08/19/2019,501 PULLIAM ST SW,303,Mechanicsville,V,33.74038,-84.39273,
AGG ASSAULT,192311816,08/19/2019,62 COCA COLA PL ST SE,510,Downtown,M,33.753,-84.37993,
AGG ASSAULT,192310391,08/19/2019,1296 MORELAND AVE SE,607,,,33.71436,-84.34631,
AGG ASSAULT,192311306,08/19/2019,135 PEYTON PL SW,405,Harland Terrace,I,33.75065,-84.47607,
AGG ASSAULT,192312010,08/19/2019,3900 CROWN RD SW,313,Blair Villa/Poole Creek,Z,33.64901,-84.39148,
AGG ASSAULT,192310636,08/19/2019,522 CENTRAL PARK PL NE,603,Downtown,M,33.76912,-84.38346,
ROBBERY-PEDESTRIAN,192310286,08/19/2019,211 CLEVELAND AVE SW,310,Browns Mill Park,Z,33.68141,-84.39595,
ROBBERY-PEDESTRIAN,192310412,08/19/2019,3668 SATURN DR NW,114,Carroll Heights,H,33.77677,-84.50748,
ROBBERY-PEDESTRIAN,192311684,08/19/2019,1292 LOGAN CIR NW,204,Underwood Hills,D,33.80521,-84.42994,
HOMICIDE,192311621,08/19/2019,340 THOMASVILLE BLVD SE,308,Thomasville Heights,Z,33.70571,-84.35685,
ROBBERY-RESIDENCE,192311659,08/19/2019,501 CONNELL AVE SW,309,Perkerson,X,33.68348,-84.40624,
AUTO THEFT,192311635,08/19/2019,525 PEEPLES ST SW @WEST END BRANCH,401,West End,T,33.74046,-84.4206,
ROBBERY-COMMERCIAL,192312310,08/19/2019,460 NORTH AVE NE,603,Old Fourth Ward,M,33.77126,-84.37212,
BURGLARY-RESIDENCE,192311251,08/19/2019,372 GRIFFIN ST NW,506,English Avenue,L,33.76474,-84.41138,
BURGLARY-RESIDENCE,192311582,08/19/2019,906 TUCKAWANNA DRIVE SW,406,Cascade Heights,I,33.73151,-84.48522,
BURGLARY-RESIDENCE,192312148,08/19/2019,240 N HIGHLAND AVE NE,602,Inman Park,N,33.76183,-84.36026,
BURGLARY-RESIDENCE,192312348,08/19/2019,1871 PLAZA LN SW,410,Campbellton Road,R,33.70431,-84.45285,
BURGLARY-RESIDENCE,192312411,08/19/2019,2462 MACON DR SW,310,Browns Mill Park,Z,33.68728,-84.38948,
BURGLARY-NONRES,192310624,08/19/2019,3645 SOUTHSIDE INDUSTRIAL PKWY SE,313,Blair Villa/Poole Creek,Z,33.65833,-84.37332,
BURGLARY-RESIDENCE,192310945,08/19/2019,360 BROOKS AVENUE SW,405,Florida Heights,I,33.74589,-84.4586,
BURGLARY-NONRES,192310294,08/19/2019,226 RALPH D ABERNATHY BLVD SW,303,Mechanicsville,V,33.73675,-84.39489,
BURGLARY-NONRES,192310518,08/19/2019,1298 DONNELLY AVE SW,402,West End,T,33.73469,-84.43019,
BURGLARY-NONRES,192311314,08/19/2019,180 JACKSON ST NE @ATLANTA OVERLOOK AP,604,Sweet Auburn,M,33.75929,-84.37628,
BURGLARY-NONRES,192300549,08/18/2019,1489 CAMPBELLTON RD SW     ,408,Venetian Hills,S,33.71381,-84.43716,
BURGLARY-NONRES,192301120,08/18/2019,1820 MARIETTA BLVD NW,103,Hills Park,D,33.80478,-84.4372,
BURGLARY-NONRES,192302000,08/18/2019,2051 JAMES JACKSON PKWY NW,103,Riverside,D,33.8119,-84.47586,
BURGLARY-RESIDENCE,192300247,08/18/2019,204 MOURY AVE SW,305,The Villages at Carver,Y,33.71678,-84.39291,
BURGLARY-RESIDENCE,192301284,08/18/2019,1870 MYRTLE DR SW,410,Campbellton Road,R,33.7043,-84.45487,
BURGLARY-RESIDENCE,192301671,08/18/2019,446 FEDORA WAY NW,114,Fairburn Heights,H,33.76738,-84.5072,
AGG ASSAULT,192300490,08/18/2019,2239 CHESHIRE BRIDGE RD NE,613,Lindridge/Martin Manor,F,33.81617,-84.35215,
ROBBERY-PEDESTRIAN,192300497,08/18/2019,390 THOMASVILLE BLVD SE,308,Thomasville Heights,Z,33.70504,-84.35794,
AGG ASSAULT,192300831,08/18/2019,2239  CHESHIRE BRIDGE RD NE,613,Piedmont Heights,F,33.80757,-84.3661,
AGG ASSAULT,192302110,08/18/2019,855 PEACHTREE ST NE,505,Midtown,E,33.77798,-84.38389,
AGG ASSAULT,192292158,08/18/2019,1700 STANTON RD SW,408,,R,33.70907,-84.44364,
AGG ASSAULT,192300905,08/18/2019,370 NORTHSIDE DR NW,506,English Avenue,L,33.76507,-84.4042,
AGG ASSAULT,192301506,08/18/2019,415 FAIRBURN RD SW,407,Fairburn Mays,H,33.74349,-84.50968,
AGG ASSAULT,192302028,08/18/2019,950 MARIETTA ST NW,504,Marietta Street Artery,E,33.77682,-84.40822,
AUTO THEFT,192300022,08/18/2019,2978 DELMAR LN NW,111,,I,33.75517,-84.48477,
AUTO THEFT,192300352,08/18/2019,347 WILLIAMS ST NW,508,Downtown,M,33.76412,-84.39025,
AUTO THEFT,192300440,08/18/2019,4035 SOUTHWOOD CIR SW,412,Ben Hill Terrace,P,33.69583,-84.51989,
AUTO THEFT,192300793,08/18/2019,892 UNITED AVE SE,607,Ormewood Park,W,33.72732,-84.36027,
AUTO THEFT,192300927,08/18/2019,187 MOURY AVE SW,305,The Villages at Carver,Y,33.71484,-84.38975,
AUTO THEFT,192301062,08/18/2019,2891 SPRINGDALE RD SW,311,Hammond Park,X,33.67628,-84.41592,
AUTO THEFT,192301404,08/18/2019,149 DAHLIA AVE NW,108,Dixie Hills,J,33.75802,-84.46197,
LARCENY-NON VEHICLE,192300361,08/18/2019,1510 PIEDMONT AVE NE,613,Piedmont Heights,F,33.79619,-84.37,
LARCENY-NON VEHICLE,192300553,08/18/2019,730 PEACHTREE ST NE ,505,Midtown,E,33.77448,-84.38554,
LARCENY-NON VEHICLE,192300612,08/18/2019,415 FAIRBURN RD SW,407,Fairburn Mays,H,33.74349,-84.50968,
LARCENY-NON VEHICLE,192300664,08/18/2019,707 CUMBERLAND RD NE,613,Morningside/Lenox Park,F,33.79592,-84.36402,
LARCENY-NON VEHICLE,192300742,08/18/2019,1450 MAY AVE SE,612,East Atlanta,W,33.73919,-84.33984,
LARCENY-NON VEHICLE,192300788,08/18/2019,307 6TH ST NE,614,Midtown,E,33.7761,-84.37728,
LARCENY-NON VEHICLE,192300821,08/18/2019,731 LAWTON ST SW,402,West End,T,33.73502,-84.42365,
LARCENY-NON VEHICLE,192301464,08/18/2019,232 FORSYTH ST SW @GREYHOUND BUS DEPOT,512,Downtown,M,33.74852,-84.39636,
LARCENY-NON VEHICLE,192301732,08/18/2019,848 SPRING ST NW,505,Midtown,E,33.77771,-84.38947,
LARCENY-FROM VEHICLE,192300819,08/18/2019,1903 DREW DR NW,110,West Highlands,G,33.79335,-84.45089,
LARCENY-FROM VEHICLE,192301069,08/18/2019,699 PONCE DE LEON AVE NE @FORD FACTORY SQUARE,602,Poncey-Highland,N,33.77296,-84.36414,
LARCENY-FROM VEHICLE,192301493,08/18/2019,1544 PIEDMONT AVE NE,613,Morningside/Lenox Park,F,33.79625,-84.36946,
LARCENY-NON VEHICLE,192300707,08/18/2019,61 NORTH AVE NW @THE VARSITY,505,Midtown,E,33.77133,-84.38942,
LARCENY-NON VEHICLE,192301827,08/18/2019,2450 CAMELLIA LN NE,211,Lindbergh/Morosgo,B,33.82302,-84.3714,
LARCENY-FROM VEHICLE,192300074,08/18/2019,921 HOWELL MILL RD NW,501,Home Park,E,33.78016,-84.41015,
LARCENY-FROM VEHICLE,192300091,08/18/2019,3000 CONTINENTAL COLONY PKWY SW,411,Greenbriar,R,33.68077,-84.4937,
LARCENY-FROM VEHICLE,192300173,08/18/2019,3226 GREENBRIAR PKWY SW   ,411,Greenbriar,R,33.68588,-84.49561,
LARCENY-FROM VEHICLE,192300195,08/18/2019,330 TRENHOLM ST,507,Castleberry Hill,M,33.74579,-84.40387,
