UC2_Literal,Report Number,Report Date,Location,Beat,Neigborhood,NPU,Lat,Long,
LARCENY-FROM VEHICLE,190941246,04/04/2019,800 GLENWOOD AVE SE,605,Grant Park,W,33.74234,-84.36002,
LARCENY-FROM VEHICLE,190941286,04/04/2019,639 CUMBERLAND RD NE,613,Morningside/Lenox Park,F,33.79597,-84.36615,
LARCENY-FROM VEHICLE,190941375,04/04/2019,3850 ROSWELL RD NE,209,East Chastain Park,B,33.85966,-84.38073,
LARCENY-FROM VEHICLE,190941588,04/04/2019,1160 MORELAND DR SE,607,Woodland Hills,W,33.72181,-84.34947,
LARCENY-FROM VEHICLE,190941621,04/04/2019,973 ROSEDALE RD NE,601,Virginia Highland,F,33.78118,-84.34786,
LARCENY-FROM VEHICLE,190941650,04/04/2019,2980 JONESBORO RD SE,313,South River Gardens,Z,33.67339,-84.37144,
LARCENY-FROM VEHICLE,190941792,04/04/2019,221 PEACHTREE CENTER,509,Downtown,M,33.76017,-84.38746,
LARCENY-FROM VEHICLE,190942004,04/04/2019,275 BAKER ST NW,508,Downtown,M,33.76206,-84.39568,
LARCENY-FROM VEHICLE,190942108,04/04/2019,1129 REGIS RD SE ,308,Leila Valley,Z,33.69001,-84.35165,
LARCENY-FROM VEHICLE,190942172,04/04/2019,931 MONROE DR NE @BELTLINE BUSINESS,614,Midtown,E,33.77909,-84.36717,
LARCENY-FROM VEHICLE,190942216,04/04/2019,442 HOPKINS ST SW,401,West End,T,33.74314,-84.43032,
LARCENY-FROM VEHICLE,190942257,04/04/2019,1029 EDGEWOOD AVE NE,602,Inman Park,N,33.75666,-84.35499,
LARCENY-FROM VEHICLE,190942365,04/04/2019,401 OAKLAND AVE SE,605,Grant Park,W,33.74411,-84.37497,
LARCENY-NON VEHICLE,190940080,04/04/2019,1036 WESTMOOR DR NW,105,Washington Park,K,33.75932,-84.42186,
LARCENY-NON VEHICLE,190941105,04/04/2019,1115 DONALD LEE HOLLOWELL PKWY NW,106,Bankhead,K,33.7732,-84.42398,
LARCENY-NON VEHICLE,190941152,04/04/2019,3181 DONALD LEE HOLLOWELL,113,Brookview Heights,G,33.78619,-84.49113,
LARCENY-NON VEHICLE,190942177,04/04/2019,275 PRYOR ST SW,512,Downtown,M,33.74747,-84.39415,
LARCENY-FROM VEHICLE,190940185,04/04/2019,452 CHAMBERLAIN ST SE ,604,Sweet Auburn,M,33.75377,-84.37317,
LARCENY-FROM VEHICLE,190940209,04/04/2019,3179 PEACHTREE RD NE @MOONDOGS,206,Buckhead Village,B,33.84103,-84.37544,
LARCENY-FROM VEHICLE,190940263,04/04/2019,240 MOUNT ZION RD SW,312,Glenrose Heights,Z,33.67245,-84.39698,
LARCENY-FROM VEHICLE,190940361,04/04/2019,979 FAITH AVE SE,606,Ormewood Park,W,33.7423,-84.35533,
LARCENY-FROM VEHICLE,190940370,04/04/2019,1854 MARLBROOK DR NE,608,Lake Claire,N,33.76762,-84.32686,
LARCENY-FROM VEHICLE,190940424,04/04/2019,1396 FAIRBANKS ST SW,301,Capitol View,X,33.71674,-84.41484,
LARCENY-FROM VEHICLE,190940631,04/04/2019,590 ELMWOOD RD NW,107,Grove Park,J,33.77079,-84.43896,
LARCENY-FROM VEHICLE,190940663,04/04/2019,2255 PEACHTREE RD NE,211,,E,33.81563,-84.39093,
LARCENY-FROM VEHICLE,190940753,04/04/2019,3418 PINESTREAM RD NW,202,West Paces Ferry/Northside,A,33.8484,-84.42267,
LARCENY-FROM VEHICLE,190940786,04/04/2019,1931 WINDEMERE DR NE,613,Morningside/Lenox Park,F,33.80769,-84.3635,
LARCENY-FROM VEHICLE,190940522,04/04/2019,275 W LAKE DR NW,105,West Lake,J,33.76242,-84.43922,
LARCENY-FROM VEHICLE,190940538,04/04/2019,2453 CORONET WAY NW,201,,C,33.8209,-84.44958,
LARCENY-FROM VEHICLE,190940935,04/04/2019,2931 MIDDLETON RD NW,111,,I,33.75294,-84.48775,
LARCENY-FROM VEHICLE,190941553,04/04/2019,581 WOODLAWN AVE NW,107,Grove Park,J,33.77059,-84.43578,
LARCENY-FROM VEHICLE,190941628,04/04/2019,1588 JOHNSON,110,Rockdale,G,33.78539,-84.44213,
LARCENY-NON VEHICLE,190940756,04/04/2019,309 E PACES FERRY RD NE,206,Buckhead Village,B,33.83911,-84.37753,
LARCENY-NON VEHICLE,190940851,04/04/2019,860 MARIETTA BLVD,106,Knight Park/Howell Station,K,33.77887,-84.42798,
LARCENY-NON VEHICLE,190941065,04/04/2019,835 MARTIN LUTHER KING JR DR NW ,102,Vine City,L,33.75504,-84.41457,
LARCENY-NON VEHICLE,190531983,04/04/2019,2421 LAUREL CIR NW,111,Westhaven,I,33.75686,-84.47162,
AUTO THEFT,190940401,04/04/2019,1124 DEKALB AVE NE,602,Inman Park,N,33.75894,-84.35161,
AUTO THEFT,190940828,04/04/2019,1482 ANDREWS ST NW,105,Hunter Hills,K,33.76,-84.43643,
AUTO THEFT,190940951,04/04/2019,564 JOHN WESLEY DOBBS AVE NE,604,Old Fourth Ward,M,33.75953,-84.36883,
AUTO THEFT,190940991,04/04/2019,2380 BARGE RD SW,412,Meadowbrook Forest,P,33.69069,-84.50557,
AUTO THEFT,190941074,04/04/2019,113 FLORA AVE NE,609,Edgewood,O,33.75668,-84.34362,
AUTO THEFT,190941087,04/04/2019,28 GROVE PARK PL NW,110,Grove Park,J,33.77661,-84.43945,
AUTO THEFT,190941230,04/04/2019,1705 ROGERS AVE SW,404,Westview,T,33.73755,-84.44349,
AUTO THEFT,190941734,04/04/2019,675 N HIGHLAND AVE NE,602,Poncey-Highland,N,33.7729,-84.35241,
AUTO THEFT,190940582,04/04/2019,879 LULLWATER PKWY NE,608,Druid Hills,N,33.77809,-84.33287,
BURGLARY-RESIDENCE,190940588,04/04/2019,1115 GRAYMONT DR SW,403,Oakland City,S,33.72478,-84.43673,
BURGLARY-RESIDENCE,190940590,04/04/2019,3300 BENJAMIN E MAYS DR SW,406,West Manor,I,33.73642,-84.49631,
BURGLARY-RESIDENCE,190940636,04/04/2019,684 GRESHAM AVE SE,612,East Atlanta,W,33.73562,-84.34565,
BURGLARY-RESIDENCE,190941549,04/04/2019,1888 EMERY ST NW,205,Wildwood (NPU-C),C,33.80701,-84.41444,
BURGLARY-RESIDENCE,190941659,04/04/2019,370 THOMASVILLE BLVD SE,308,Thomasville Heights,Z,33.70615,-84.35721,
BURGLARY-RESIDENCE,190941695,04/04/2019,1888 EMERY ST NW,205,Wildwood (NPU-C),C,33.80701,-84.41444,
BURGLARY-RESIDENCE,190941882,04/04/2019,170 HAYGOOD AVE SE,304,Peoplestown,V,33.72653,-84.38243,
BURGLARY-RESIDENCE,190942126,04/04/2019,480 SHANNON DR SW,301,Capitol View Manor,X,33.71656,-84.40342,
BURGLARY-RESIDENCE,190942287,04/04/2019,3402 EISENHOWER CIR SE,313,South River Gardens,Z,33.65904,-84.35691,
AGG ASSAULT,190940840,04/04/2019,3046 MIDDLETON RD NW,111,,I,33.7529,-84.48932,
AGG ASSAULT,190940866,04/04/2019,901 JOSEPH E BOONE BLVD NW,506,English Avenue,L,33.76375,-84.41708,
AGG ASSAULT,190941304,04/04/2019,1328 PEACHTREE ST NE,502,Midtown,E,33.79087,-84.38612,
AGG ASSAULT,190942074,04/04/2019,2739 WATERS RD SW,312,Glenrose Heights,Z,33.68003,-84.38988,
AGG ASSAULT,190940091,04/04/2019,582 COOPER ST SW,303,Mechanicsville,V,33.73888,-84.3967,
AGG ASSAULT,190940192,04/04/2019,669 ANTONE ST NW,207,Berkeley Park,D,33.79838,-84.41001,
ROBBERY-PEDESTRIAN,190940228,04/04/2019,470 FLAT SHOALS AVE SE,612,East Atlanta,W,33.74128,-84.34622,
ROBBERY-PEDESTRIAN,190941607,04/04/2019,375 AUBURN AVE NE,604,Sweet Auburn,M,33.75523,-84.37513,
ROBBERY-PEDESTRIAN,190942271,04/04/2019,64 WALTHALL ST NE,606,Reynoldstown,N,33.75524,-84.35255,
BURGLARY-NONRES,190941452,04/04/2019,2866 METROPOLITAN PKWY SW,311,Hammond Park,X,33.67677,-84.40829,
BURGLARY-RESIDENCE,190941342,04/04/2019,2308 OAKVIEW RD NE,610,Kirkwood,O,33.75267,-84.31218,
BURGLARY-RESIDENCE,190931748,04/03/2019,500 NORTHSIDE CIR NW,207,Loring Heights,E,33.79724,-84.40668,
BURGLARY-RESIDENCE,190932296,04/03/2019,107 MORTIMER ST SE,609,Edgewood,O,33.75055,-84.34837,
BURGLARY-NONRES,190930220,04/03/2019,1544 PIEDMONT AVE NE,613,Piedmont Heights,F,33.79668,-84.36951,
BURGLARY-NONRES,190930622,04/03/2019,3164 CUSHMAN CIR SW,406,,I,33.74848,-84.49156,
BURGLARY-RESIDENCE,190930627,04/03/2019,37 WADLEY ST NW,108,Penelope Neighbors,J,33.75376,-84.45752,
ROBBERY-COMMERCIAL,190931220,04/03/2019,2001 JAMES JACKSON PKWY NW,103,Riverside,D,33.81063,-84.47569,
ROBBERY-PEDESTRIAN,190931115,04/03/2019,3170 GREENBRIAR PKWY SW,411,Greenbriar,R,33.6861,-84.49202,
AGG ASSAULT,190930018,04/03/2019,2493 BELLVIEW AVE NW,109,Center Hill,J,33.77689,-84.469,
AGG ASSAULT,190930165,04/03/2019,3066 HABERSHAM RD NW,208,Arden/Habersham,C,33.839,-84.3977,
AGG ASSAULT,190931374,04/03/2019,249 PETERS ST SW,507,Castleberry Hill,M,33.74859,-84.40245,
AGG ASSAULT,190931970,04/03/2019,1722 CAMPBELLTON RD SW,408,,R,33.71107,-84.44411,
AGG ASSAULT,190932309,04/03/2019,52 JOHNSON RD NW,110,Grove Park,J,33.78275,-84.45386,
AGG ASSAULT,190932380,04/03/2019,1720 MARTIN L KING JR DR SW,104,Mozley Park,K,33.75139,-84.44318,
AGG ASSAULT,190930598,04/03/2019,3175 MIDDLETON RD NW,111,,I,33.75191,-84.49116,
AGG ASSAULT,190930982,04/03/2019,2495 DONALD LEE HOLLOWELL PKWY NW,109,Center Hill,J,33.77618,-84.46725,
AGG ASSAULT,190932259,04/03/2019,1629 METROPOLITAN PKWY SW,301,Capitol View,X,33.71021,-84.40824,
AUTO THEFT,190930143,04/03/2019,4485 CAMPBELLTON RD SW,412,,P,33.69635,-84.53496,
AUTO THEFT,190930192,04/03/2019,979 HOWELL PLACE,401,West End,T,33.73755,-84.42038,
AUTO THEFT,190930755,04/03/2019,2997 CAMPBELLTON RD SW,409,Southwest,R,33.6962,-84.48681,
AUTO THEFT,190932320,04/03/2019,3176 PEACHTREE RD NE,208,Buckhead Forest,B,33.84099,-84.37658,
AUTO THEFT,190890371,04/03/2019,320 LUCKIE ST,504,Downtown,M,33.7632,-84.39637,
LARCENY-NON VEHICLE,190930889,04/03/2019,2892 GLENWOOD AVE SE,611,East Lake,O,33.73921,-84.29234,
LARCENY-NON VEHICLE,190930977,04/03/2019,1046 RIDGE AVE SW,304,Peoplestown,V,33.72631,-84.39189,
LARCENY-NON VEHICLE,190932075,04/03/2019,970 PIEDMONT AVE NE,503,Midtown,E,33.78104,-84.38078,
LARCENY-NON VEHICLE,190932397,04/03/2019,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278,
LARCENY-FROM VEHICLE,190930043,04/03/2019,814 HIGHLAND TER NE,601,Virginia Highland,F,33.78688,-84.36051,
LARCENY-FROM VEHICLE,190930718,04/03/2019,1379 BENTEEN PARK DR SE,607,Benteen Park,W,33.71421,-84.36163,
LARCENY-FROM VEHICLE,190930815,04/03/2019,1653 JOHNSON RD NE,613,Morningside/Lenox Park,F,33.7988,-84.34656,
LARCENY-FROM VEHICLE,190931543,04/03/2019,895 RALPH D ABERNATHY BLVD SW,401,West End,T,33.7398,-84.41751,
LARCENY-FROM VEHICLE,190931801,04/03/2019,691 14TH ST NW,501,Home Park,E,33.7864,-84.41102,
LARCENY-FROM VEHICLE,190931982,04/03/2019,675 PONCE DE LEON AVE NE @PONCE CITY MARKET,603,Old Fourth Ward,M,33.77299,-84.36504,
LARCENY-FROM VEHICLE,190932079,04/03/2019,847 PARSONS ST SW,101,Atlanta University Center,T,33.75092,-84.41535,
LARCENY-FROM VEHICLE,190932123,04/03/2019,35 COLLIER RD NW,207,,E,33.80813,-84.39659,
LARCENY-FROM VEHICLE,190932176,04/03/2019,17 BAKER ST NE,509,Downtown,M,33.76215,-84.38675,
LARCENY-FROM VEHICLE,190932222,04/03/2019,495 GLEN IRIS DR NE,603,Old Fourth Ward,M,33.76806,-84.36731,
LARCENY-FROM VEHICLE,190932269,04/03/2019,2161 PIEDMONT RD NE,211,Lindridge/Martin Manor,F,33.81558,-84.366,
LARCENY-FROM VEHICLE,190932279,04/03/2019,1968 PEACHTREE RD NW,207,,E,33.80901,-84.39342,
LARCENY-FROM VEHICLE,190932306,04/03/2019,437 WHITEHALL ST SW,507,Castleberry Hill,M,33.74508,-84.40214,
LARCENY-FROM VEHICLE,190932346,04/03/2019,540 17TH ST NW,207,Loring Heights,E,33.79138,-84.40688,
LARCENY-FROM VEHICLE,190932366,04/03/2019,931 MONROE DR NE @BELTLINE BUSINESS,614,Midtown,E,33.77909,-84.36717,
LARCENY-FROM VEHICLE,190932400,04/03/2019,660 GLEN IRIS DR NE,603,Old Fourth Ward,M,33.7721,-84.36875,
LARCENY-NON VEHICLE,190931140,04/03/2019,1427 LUCILE AVE SW,404,Westview,T,33.74266,-84.43438,
LARCENY-NON VEHICLE,190931360,04/03/2019,986 BILLINGS AVE SE,308,Thomasville Heights,Z,33.69986,-84.35726,
LARCENY-NON VEHICLE,190931397,04/03/2019,183 MOUNT ZION RD SE,312,Glenrose Heights,Z,33.67268,-84.38507,
LARCENY-NON VEHICLE,190931483,04/03/2019,371 BOULEVARD SE,605,Grant Park,W,33.74343,-84.36813,
LARCENY-NON VEHICLE,190931504,04/03/2019,3393 PEACTHREE RD,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,190931526,04/03/2019,1890 MYRTLE DR SW,410,Campbellton Road,R,33.70405,-84.45488,
LARCENY-NON VEHICLE,190932092,04/03/2019,1106 IRA ST SW,302,Pittsburgh,V,33.72473,-84.39982,
LARCENY-NON VEHICLE,190930252,04/03/2019,265 PEACHTREE CENTER AVE NE @MARIOTT,509,Downtown,M,33.76158,-84.38496,
LARCENY-NON VEHICLE,190930132,04/03/2019,1677 DONALD LEE HOLLOWELL PKWY NW,110,Grove Park,J,33.77327,-84.44224,
LARCENY-NON VEHICLE,190930317,04/03/2019,568 CHAPPELL RD NW,107,Grove Park,J,33.77075,-84.43407,
LARCENY-NON VEHICLE,190930322,04/03/2019,3440 PEACHTREE RD NE,208,North Buckhead,B,33.85166,-84.36235,
LARCENY-NON VEHICLE,190930557,04/03/2019,2539 PIEDMONT RD NE @TARGET - PIEDMONT,211,Lindbergh/Morosgo,B,33.82403,-84.36328,
LARCENY-NON VEHICLE,190931154,04/03/2019,3334 PEACHTREE RD NE @ONE BUCKHEAD LOOP,208,North Buckhead,B,33.84911,-84.37075,
LARCENY-NON VEHICLE,190931354,04/03/2019,3393 PEACHTREE RD NE @Multiple,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,190931478,04/03/2019,25 PEACHTREE ST NE,510,Downtown,M,33.75366,-84.39047,
LARCENY-NON VEHICLE,190931550,04/03/2019,3334 PEACHTREE RD NE @ONE BUCKHEAD LOOP,208,North Buckhead,B,33.84911,-84.37075,
LARCENY-NON VEHICLE,190931763,04/03/2019,1275 CAROLINE ST NE @TARGET - CAROLINE,609,Edgewood,O,33.75674,-84.34619,
LARCENY-NON VEHICLE,190931957,04/03/2019,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,190920254,04/02/2019,336 JOSEPH E LOWERY,106,Bankhead,K,33.76383,-84.41787,
LARCENY-NON VEHICLE,190920534,04/02/2019,2324 CASCADE ROAD SW,409,Adams Park,R,33.72186,-84.46462,
LARCENY-NON VEHICLE,190920837,04/02/2019,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457,
LARCENY-NON VEHICLE,190921437,04/02/2019,25 PEACHTREE ST SW,511,Downtown,M,33.75366,-84.39047,
LARCENY-NON VEHICLE,190921515,04/02/2019,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,190921689,04/02/2019,493 FLAT SHOALS AVE SE,612,East Atlanta,W,33.74083,-84.34631,
LARCENY-NON VEHICLE,190921766,04/02/2019,3500 PEACHTREE RD NE,208,North Buckhead,B,33.85248,-84.36058,
LARCENY-NON VEHICLE,190921910,04/02/2019,441 16TH ST NW @IKEA,501,Atlantic Station,E,33.78874,-84.40468,
LARCENY-NON VEHICLE,190922228,04/02/2019,680 PONCE DE LEON AVE NE,614,Midtown,E,33.77406,-84.36528,
LARCENY-NON VEHICLE,190920937,04/02/2019,229 PEACHTREE ST NE,509,Downtown,M,33.7604,-84.38746,
LARCENY-NON VEHICLE,190921026,04/02/2019,713 KILLIAN ST SE,605,Grant Park,W,33.73742,-84.36421,
LARCENY-NON VEHICLE,190921060,04/02/2019,914 CANTERBURY LN NE,210,Pine Hills,B,33.82882,-84.35787,
LARCENY-NON VEHICLE,190921836,04/02/2019,1120 DELAWARE AVE SE,607,Ormewood Park,W,33.73215,-84.35106,
LARCENY-FROM VEHICLE,190920054,04/02/2019,3670 CAMP CREEK PKWY SW,414,Princeton Lakes,P,33.655,-84.50859,
LARCENY-FROM VEHICLE,190920063,04/02/2019,465 MEMORIAL DR SE,605,Grant Park,W,33.74651,-84.37221,
LARCENY-FROM VEHICLE,190920131,04/02/2019,101 VERANDA CIR SE,604,Sweet Auburn,M,33.75157,-84.37819,
LARCENY-FROM VEHICLE,190920238,04/02/2019,508 MAIN ST NE,211,Lindbergh/Morosgo,B,33.8227,-84.37056,
LARCENY-FROM VEHICLE,190920350,04/02/2019,828 RALPH MCGILL BLVD NE,602,Poncey-Highland,N,33.76779,-84.36008,
LARCENY-FROM VEHICLE,190920372,04/02/2019,1729 JOBETH AVE SE,612,East Atlanta,W,33.73248,-84.33117,
LARCENY-FROM VEHICLE,190920553,04/02/2019,295 LINCOLN ST SW,307,Joyland,Y,33.71324,-84.39851,
LARCENY-FROM VEHICLE,190920696,04/02/2019,1830 CAMPBELLTON ROAD SW,408,,R,33.70994,-84.44833,
LARCENY-FROM VEHICLE,190920800,04/02/2019,500 AMSTERDAM AVE NE,613,Morningside/Lenox Park,F,33.78831,-84.36972,
LARCENY-FROM VEHICLE,190920818,04/02/2019,814 JUNIPER ST NE,505,Midtown,E,33.77676,-84.38317,
LARCENY-FROM VEHICLE,190920919,04/02/2019,644 FOUNDRY ST NW,102,Vine City,L,33.75912,-84.40856,
LARCENY-FROM VEHICLE,190920996,04/02/2019,736 PONCE DE LEON AVE NE,601,Virginia Highland,F,33.77386,-84.3631,
LARCENY-FROM VEHICLE,190921036,04/02/2019,441 16TH ST NW @IKEA,501,Atlantic Station,E,33.78874,-84.40468,
LARCENY-FROM VEHICLE,190921149,04/02/2019,910 CUMBERLAND RD NE,613,Morningside/Lenox Park,F,33.79613,-84.35735,
LARCENY-FROM VEHICLE,190921853,04/02/2019,1966  SUMMIT TRACE CIR NW,110,West Highlands,G,33.79701,-84.45327,
LARCENY-FROM VEHICLE,190922114,04/02/2019,1356 ENGLISH ST NW,103,Blandtown,D,33.79331,-84.42067,
LARCENY-FROM VEHICLE,190922181,04/02/2019,1730 TAYLOR ST NW,204,Underwood Hills,D,33.80171,-84.42123,
LARCENY-FROM VEHICLE,190922183,04/02/2019,497 REED ST SE,304,Summerhill,V,33.74074,-84.38572,
LARCENY-FROM VEHICLE,190922196,04/02/2019,950 W PEACHTREE ST NW @PUBLIX - W PEACHTREE,503,Midtown,E,33.78014,-84.38747,
LARCENY-FROM VEHICLE,190922199,04/02/2019,3101 PIEDMONT RD NE,211,Peachtree Park,B,33.84075,-84.36979,
LARCENY-FROM VEHICLE,190922208,04/02/2019,1000 PARK AVE NE,208,North Buckhead,B,33.85564,-84.36109,
LARCENY-FROM VEHICLE,190922241,04/02/2019,2809 PEACHTREE RD NE,206,Garden Hills,B,33.83157,-84.38498,
LARCENY-NON VEHICLE,190920582,04/02/2019,981 FAIR ST SW,104,Ashview Heights,T,33.74923,-84.41972,
LARCENY-NON VEHICLE,190920962,04/02/2019,141 PRYOR ST SW @FULTON CO GOVT CNT,512,Downtown,M,33.7513,-84.39198,
LARCENY-NON VEHICLE,190921059,04/02/2019,3315 PEACHTREE RD NE,208,Peachtree Park,B,33.84642,-84.36815,
LARCENY-NON VEHICLE,190921234,04/02/2019,1722 CAMPBELLTON RD SW,408,Venetian Hills,S,33.71634,-84.44131,
LARCENY-NON VEHICLE,190921588,04/02/2019,156 MILLS ST NW,504,Downtown,M,33.76522,-84.39252,
LARCENY-NON VEHICLE,190921734,04/02/2019,270 PEACHTREE ST NW,508,Downtown,M,33.76187,-84.3882,
LARCENY-FROM VEHICLE,190920436,04/02/2019,3990 N IVY RD NE,209,North Buckhead,B,33.86403,-84.36585,
LARCENY-FROM VEHICLE,190920797,04/02/2019,2585 CHANTILLY DR NE,212,Lindridge/Martin Manor,F,33.82434,-84.3488,
LARCENY-FROM VEHICLE,190920842,04/02/2019,2792 GLENLOCKE GROVE CT NW,113,Monroe Heights,G,33.79702,-84.48129,
AUTO THEFT,190920386,04/02/2019,2442 HANFORD DR SW,309,Perkerson,X,33.68808,-84.4156,
AUTO THEFT,190920954,04/02/2019,540 17TH ST NW,207,Loring Heights,E,33.79138,-84.40688,
AUTO THEFT,190921031,04/02/2019,410 CANDLER PARK DR NE,608,Candler Park,N,33.7654,-84.33955,
AUTO THEFT,190921435,04/02/2019,740 GARIBALDI ST SW,303,Mechanicsville,V,33.7347,-84.39891,
AUTO THEFT,190921609,04/02/2019,1959 METROPOLITAN PKWY SW,306,Sylvan Hills,X,33.7008,-84.41018,
AUTO THEFT,190922315,04/02/2019,2637 PEACHTREE RD NE,206,Peachtree Heights East,B,33.82661,-84.38669,
AUTO THEFT,190920890,04/02/2019,193 AUBURN AVE NE,510,Downtown,M,33.7553,-84.38138,
AGG ASSAULT,190920737,04/02/2019,2244 CAREY DR SE,310,Lakewood,Z,33.69285,-84.36967,
AGG ASSAULT,190922008,04/02/2019,1428 DONNELLY AVE SW,402,West End,T,33.73736,-84.43447,
AGG ASSAULT,190920003,04/02/2019,3565 REMBRANDT RD NW,202,Kingswood,A,33.85245,-84.41785,
BURGLARY-RESIDENCE,190920286,04/02/2019,1870 MYRTLE DR SW  ,410,Campbellton Road,R,33.7043,-84.45487,
BURGLARY-RESIDENCE,190920823,04/02/2019,211 HARWELL PL NW,112,Collier Heights,I,33.78081,-84.49242,
BURGLARY-RESIDENCE,190921226,04/02/2019,404 PAINES AVE NW,506,English Avenue,L,33.76577,-84.41481,
BURGLARY-RESIDENCE,190921276,04/02/2019,501 CLIFTON RD NE,608,Lake Claire,N,33.76787,-84.33274,
BURGLARY-RESIDENCE,190921496,04/02/2019,650 NEW TOWN CIR SE,308,Thomasville Heights,Z,33.7065,-84.36373,
BURGLARY-RESIDENCE,190921586,04/02/2019,1902 BROWNS MILL RD SE,307,Lakewood Heights,Y,33.70231,-84.37626,
BURGLARY-RESIDENCE,190922044,04/02/2019,349 DECATUR ST SE,604,Sweet Auburn,M,33.74988,-84.37788,
BURGLARY-RESIDENCE,190922087,04/02/2019,2657 LENOX RD NE,210,Pine Hills,B,33.82662,-84.35358,
BURGLARY-RESIDENCE,190922115,04/02/2019,99 MORELAND AVE SE,606,Reynoldstown,N,33.75071,-84.34952,
BURGLARY-RESIDENCE,190922327,04/02/2019,173 HARWELL RD NW,111,Adamsville,H,33.75724,-84.49573,
AGG ASSAULT,190890359,04/02/2019,520 FULTON ST SW,303,Mechanicsville,V,33.74092,-84.40419,
AGG ASSAULT,190921280,04/02/2019,830 WILLOUGHBY WAY,603,Old Fourth Ward,M,33.76466,-84.36061,
AGG ASSAULT,190922417,04/02/2019,93 HARPER RD SE,310,Swallow Circle/Baywood,Z,33.69623,-84.38517,
ROBBERY-COMMERCIAL,190920282,04/02/2019,3285 PEACHTREE RD NE @EMBASSY SUITES,208,Peachtree Park,B,33.84441,-84.36862,
ROBBERY-COMMERCIAL,190920278,04/02/2019,1241 METROPOLITAN PKWY SW,301,Adair Park,V,33.72093,-84.40825,
BURGLARY-RESIDENCE,190921016,04/02/2019,1719 LAURENS DRIVE SW,409,Laurens Valley,R,33.70849,-84.47959,
BURGLARY-NONRES,190920497,04/02/2019,495 CLIFTON RD NE,608,Lake Claire,N,33.76774,-84.33275,
BURGLARY-NONRES,190910956,04/01/2019,500 10TH ST NE @BELTLINE BUSINESS,502,,E,33.78223,-84.36922,
BURGLARY-RESIDENCE,190910723,04/01/2019,251 STOVALL ST SE,606,Reynoldstown,N,33.74709,-84.35455,
BURGLARY-RESIDENCE,190911754,04/01/2019,1897 JONESBORO RD SE,307,Lakewood Heights,Y,33.70264,-84.37592,
BURGLARY-RESIDENCE,190910750,04/01/2019,779 GRANT TER SE,304,Summerhill,V,33.73329,-84.38009,
BURGLARY-RESIDENCE,190910771,04/01/2019,854 MORELAND AVE SE,607,East Atlanta,W,33.73132,-84.34901,
BURGLARY-RESIDENCE,190911044,04/01/2019,490 GLENN ST SW,303,Mechanicsville,V,33.73805,-84.40262,
BURGLARY-RESIDENCE,190911227,04/01/2019,212 GIBSON ST SE,606,Reynoldstown,N,33.7483,-84.35539,
BURGLARY-RESIDENCE,190911919,04/01/2019,452 PAINES AVE NW,506,English Avenue,L,33.76708,-84.41486,
BURGLARY-NONRES,190910327,04/01/2019,680 FAIRBURN ROAD SW,407,Fairburn Mays,H,33.73563,-84.50962,
BURGLARY-NONRES,190910412,04/01/2019,3372 PEACHTREE RD NE ,208,North Buckhead,B,33.84861,-84.36701,
BURGLARY-NONRES,190910476,04/01/2019,811 PARK ST SW,101,Harris Chiles,T,33.74191,-84.41462,
ROBBERY-PEDESTRIAN,190910648,04/01/2019,2300 JONESBORO RD SE,308,Leila Valley,Z,33.69226,-84.3644,
HOMICIDE,190901884,04/01/2019,3041 LANDRUM DR SW,409,Southwest,R,33.70649,-84.48782,
ROBBERY-PEDESTRIAN,190910231,04/01/2019,1195 OAKLAND LN SW,403,Oakland City,S,33.71965,-84.42723,
AGG ASSAULT,190910046,04/01/2019,386 EUGENIA ST SW,303,Mechanicsville,V,33.74283,-84.39886,
AUTO THEFT,190901794,04/01/2019,1280 PEACHTREE ST,502,Midtown,E,33.78934,-84.38535,
AUTO THEFT,190910304,04/01/2019,540 HUMPHRIES ST SW,303,Mechanicsville,V,33.7399,-84.40488,
AUTO THEFT,190910808,04/01/2019,636 GRANT ST SE,605,Grant Park,W,33.73721,-84.37616,
AUTO THEFT,190911311,04/01/2019,3601 MARTIN L KING JR DR NW ,111,Adamsville,H,33.75961,-84.50546,
AUTO THEFT,190911384,04/01/2019,1019 WASHINGTON ST,304,Peoplestown,V,33.72691,-84.39139,
AUTO THEFT,190911910,04/01/2019,2625 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82742,-84.36532,
AUTO THEFT,190911952,04/01/2019,18 ANDREW YOUNG INTERNA BLVD NW,508,Downtown,M,33.75962,-84.38827,
LARCENY-NON VEHICLE,190911465,04/01/2019,34 PEACHTREE ST,511,Downtown,M,33.75481,-84.38957,
LARCENY-NON VEHICLE,190911597,04/01/2019,384 RALPH MCGILL BLVD NE,603,Old Fourth Ward,M,33.76409,-84.37484,
LARCENY-FROM VEHICLE,190910368,04/01/2019,640 GARIBALDI ST SW,303,Mechanicsville,V,33.73737,-84.39897,
