UC2_Literal,Report Number,Report Date,Location,Beat,Neigborhood,NPU,Lat,Long,
LARCENY-FROM VEHICLE,191410344,05/21/2019,120 BISCAYNE DR NW,205,,C,33.81533,-84.39402,
LARCENY-FROM VEHICLE,191410418,05/21/2019,2671 RIVERS RD NW,206,Peachtree Heights West,B,33.82754,-84.38919,
LARCENY-FROM VEHICLE,191410421,05/21/2019,3235 ROSWELL RD NE,208,Buckhead Forest,B,33.84341,-84.37853,
LARCENY-FROM VEHICLE,191410496,05/21/2019,1030 LENA ST NW,105,Washington Park,K,33.7564,-84.42222,
LARCENY-FROM VEHICLE,191410582,05/21/2019,820 MITCHELL ST SW ,101,Atlanta University Center,T,33.75335,-84.41485,
LARCENY-FROM VEHICLE,191410883,05/21/2019,3885 PRINCETON LAKES WAY SW,414,Princeton Lakes,P,33.66007,-84.51457,
LARCENY-FROM VEHICLE,191410892,05/21/2019,3242 PEACHTREE RD NE,208,Buckhead Forest,B,33.84286,-84.37291,
LARCENY-FROM VEHICLE,191410915,05/21/2019,12 HONOUR AVE NW,206,South Tuxedo Park,B,33.85173,-84.38356,
LARCENY-FROM VEHICLE,191410955,05/21/2019,1580 JOHNSON RD NW,110,Rockdale,G,33.78576,-84.44322,
LARCENY-FROM VEHICLE,191410967,05/21/2019,1467 EASON ST NW,105,Hunter Hills,K,33.75757,-84.43603,
LARCENY-FROM VEHICLE,191410970,05/21/2019,3160 GREENBRIAR PKWY SW,411,Greenbriar,R,33.68593,-84.49685,
LARCENY-FROM VEHICLE,191410978,05/21/2019,2470 CHESHIRE BRIDGE RD NE,212,Lindridge/Martin Manor,F,33.82205,-84.35239,
LARCENY-FROM VEHICLE,191411110,05/21/2019,1350 COLLIER RD NW,204,Underwood Hills,D,33.81076,-84.43195,
LARCENY-FROM VEHICLE,191411495,05/21/2019,215 NORTH AVE NE,603,Old Fourth Ward,M,33.77117,-84.38025,
LARCENY-FROM VEHICLE,191411804,05/21/2019,303 PARKWAY DR NE ,604,Old Fourth Ward,M,33.76286,-84.37405,
LARCENY-FROM VEHICLE,191411819,05/21/2019,2261 FAIRBURN RD SW,412,Kings Forest,P,33.69284,-84.51142,
LARCENY-FROM VEHICLE,191411867,05/21/2019,333 NELSON ST SW,507,Castleberry Hill,M,33.75156,-84.39889,
LARCENY-FROM VEHICLE,191411894,05/21/2019,1303 REDFORD DR SE,308,Rebel Valley Forest,Z,33.68726,-84.35441,
LARCENY-FROM VEHICLE,191412032,05/21/2019,1071 PIEDMONT AVE NE,502,Midtown,E,33.78385,-84.37868,
LARCENY-FROM VEHICLE,191412119,05/21/2019,539 ELMWOOD DR NE,601,Virginia Highland,F,33.78537,-84.3698,
LARCENY-FROM VEHICLE,191412162,05/21/2019,1943 PEACHTREE RD NW,207,Brookwood Hills,E,33.80799,-84.39355,
LARCENY-FROM VEHICLE,191412215,05/21/2019,1093 HEMPHILL AVE NW,501,Home Park,E,33.78466,-84.40561,
LARCENY-FROM VEHICLE,191412280,05/21/2019,46 AUBURN AVE NE,510,Downtown,M,33.75568,-84.38676,
LARCENY-FROM VEHICLE,191412383,05/21/2019,3201 CAINS HILL PLACE,206,South Tuxedo Park,B,33.84124,-84.38057,
LARCENY-FROM VEHICLE,191412399,05/21/2019,441 16TH ST NW @IKEA,501,Atlantic Station,E,33.78874,-84.40468,
LARCENY-FROM VEHICLE,191412425,05/21/2019,300 W PEACHTREE ST NW @PEACHTREE TOWERS,508,Downtown,M,33.76254,-84.38789,
AUTO THEFT,191410260,05/21/2019,2479 ABNER TER NW,110,Carver Hills,G,33.80063,-84.46635,
AUTO THEFT,191411003,05/21/2019,1890 MADRONA ST NW,107,Grove Park,J,33.77084,-84.44878,
AUTO THEFT,191411177,05/21/2019,823 DILL AVE SW,301,Capitol View,X,33.71861,-84.4151,
AUTO THEFT,191411952,05/21/2019,490 WHITEHALL ST SW,507,Castleberry Hill,M,33.74348,-84.40341,
AUTO THEFT,191412354,05/21/2019,1400 DONALD LEE HOLLOWELL PKWY NW,106,Bankhead,K,33.77125,-84.43359,
AGG ASSAULT,191411065,05/21/2019,584 GRIFFIN ST NW,506,English Avenue,L,33.77054,-84.41129,
AGG ASSAULT,191412198,05/21/2019,3114 HICKMAN DR NW,111,,I,33.75423,-84.48889,
AGG ASSAULT,191412255,05/21/2019,1909 NORTH AVE NW,107,Grove Park,J,33.76871,-84.44986,
AGG ASSAULT,191410067,05/21/2019,1715 HOWELL MILL RD NW ,204,Berkeley Park,D,33.80181,-84.41267,
AGG ASSAULT,191412416,05/21/2019,490 WHITEHALL ST,507,Castleberry Hill,M,33.74348,-84.40341,
AGG ASSAULT,191412020,05/21/2019,1779 LAKEWOOD AVE SE,307,Lakewood Heights,Y,33.70554,-84.38045,
BURGLARY-RESIDENCE,191410429,05/21/2019,740 SIDNEY MARCUS BLVD NE,211,Lindbergh/Morosgo,B,33.82598,-84.36335,
BURGLARY-RESIDENCE,191410947,05/21/2019,107 GIBSON ST SE,606,Reynoldstown,N,33.75065,-84.35586,
BURGLARY-RESIDENCE,191411040,05/21/2019,812 BEECHWOOD AVE SW,301,Capitol View,X,33.72004,-84.41452,
BURGLARY-RESIDENCE,191411141,05/21/2019,1613 ROGERS AVE SW,404,Westview,T,33.73748,-84.44053,
BURGLARY-RESIDENCE,191412201,05/21/2019,2129 ABNER PL NW,110,Carver Hills,G,33.80061,-84.45781,
BURGLARY-RESIDENCE,191412326,05/21/2019,3540 N CAMP CREEK PKWY SW,414,,P,33.67051,-84.50299,
AGG ASSAULT,191410030,05/21/2019,1332 CAMPBELLTON RD SW        ,408,Venetian Hills,S,33.71539,-84.43157,
BURGLARY-NONRES,191410261,05/21/2019,1282 RICHLAND RD SW,402,Oakland City,S,33.73056,-84.42942,
BURGLARY-NONRES,191410534,05/21/2019,2441 CHESHIRE BRIDGE RD NE,212,Lindridge/Martin Manor,F,33.82135,-84.35055,
BURGLARY-NONRES,191411420,05/21/2019,1704 JONESBORO RD SE,307,Lakewood Heights,Y,33.70577,-84.37864,
BURGLARY-RESIDENCE,191411069,05/21/2019,2830 WATERS RD SW,312,Glenrose Heights,Z,33.67719,-84.39239,
BURGLARY-RESIDENCE,191411393,05/21/2019,824 DILL AVE SW,301,Capitol View,X,33.71804,-84.41494,
BURGLARY-RESIDENCE,191400672,05/20/2019,1620 HOLLYWOOD RD NW,113,Scotts Crossing,G,33.79988,-84.47023,
BURGLARY-RESIDENCE,191401244,05/20/2019,762 CENTER HILL AVE NW,109,Center Hill,J,33.77585,-84.46455,
BURGLARY-RESIDENCE,191402209,05/20/2019,717 KENNOLIA DR SW,404,Westwood Terrace,I,33.73541,-84.44956,
BURGLARY-NONRES,191400495,05/20/2019,3734 MARTIN L KING JR DR SW,407,Adamsville,H,33.76494,-84.51081,
BURGLARY-NONRES,191400290,05/20/2019,404 W ONTARIO AVE SW,404,Westview,T,33.74424,-84.43942,
AGG ASSAULT,191400985,05/20/2019,803 PRYOR ST SW,303,Mechanicsville,V,33.73283,-84.39402,
AGG ASSAULT,191401159,05/20/2019,798 MARTIN STREET SE,304,Summerhill,V,33.73279,-84.38416,
BURGLARY-RESIDENCE,191400361,05/20/2019,1282 RICHLAND RD SW,402,Oakland City,S,33.73056,-84.42942,
BURGLARY-RESIDENCE,191400822,05/20/2019,1368 LAKEWOOD AVE SE,305,South Atlanta,Y,33.71707,-84.38137,
BURGLARY-RESIDENCE,191401264,05/20/2019,436 W LAKE AVE NW,107,Grove Park,J,33.7674,-84.44119,
BURGLARY-RESIDENCE,191401375,05/20/2019,2673 DODSON TER SW,410,Campbellton Road,R,33.69879,-84.47612,
BURGLARY-RESIDENCE,191401387,05/20/2019,1311 MEMORIAL DR SE,609,Edgewood,O,33.74737,-84.34468,
BURGLARY-RESIDENCE,191401510,05/20/2019,1911 BAKER RD NW,107,Grove Park,J,33.77131,-84.44952,
AGG ASSAULT,191400760,05/20/2019,301 PINE ST NW,504,Downtown,M,33.76793,-84.39587,
AGG ASSAULT,191402240,05/20/2019,894 PRYOR ST,303,Mechanicsville,V,33.73087,-84.39283,
AGG ASSAULT,191401727,05/20/2019,362 HILLSIDE DR SW,301,Capitol View Manor,X,33.71618,-84.39947,
AGG ASSAULT,191400188,05/20/2019,2909 3RD AVE SW,311,Hammond Park,X,33.67626,-84.4057,
AGG ASSAULT,191401743,05/20/2019,50 MOUNT ZION RD SW @BRANDYWINE TOWNHOUS,312,Glenrose Heights,Z,33.67086,-84.38939,
AGG ASSAULT,191401958,05/20/2019,975 SIMS ST SW,302,Pittsburgh,V,33.72842,-84.40341,
AGG ASSAULT,191402210,05/20/2019,262 ARTHUR LANGFORD JR PL SW,307,Joyland,Y,33.71412,-84.39753,
ROBBERY-PEDESTRIAN,191401283,05/20/2019,3135 ARGONNE DR NW,205,Argonne Forest,C,33.84059,-84.40674,
AUTO THEFT,191400205,05/20/2019,2456 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75166,-84.46789,
AUTO THEFT,191400399,05/20/2019,110 MARIETTA ST NW,511,Downtown,M,33.75674,-84.39257,
AUTO THEFT,191400499,05/20/2019,497 OAK DR SE,312,Orchard Knob,Z,33.667,-84.37738,
AUTO THEFT,191400775,05/20/2019,806 MURPHY AVE SW,301,Adair Park,V,33.73318,-84.41258,
AUTO THEFT,191401184,05/20/2019,893 COMMONWEALTH AVE SE,605,Grant Park,W,33.73076,-84.36188,
AUTO THEFT,191401237,05/20/2019,3157 DALEVIEW WAY SW,414,Princeton Lakes,P,33.66951,-84.51217,
AUTO THEFT,191401378,05/20/2019,I-75-85 NB EXPY SW / UNIVERSITY AVE SW,302,Pittsburgh,V,33.72212,-84.3946,
AUTO THEFT,191401394,05/20/2019,508 MAIN ST NE,211,Lindbergh/Morosgo,B,33.8227,-84.37056,
AUTO THEFT,191401493,05/20/2019,385 N ANGIER AVE NE,603,Old Fourth Ward,M,33.76943,-84.36375,
AUTO THEFT,191401709,05/20/2019,60 JOHN WESLEY DOBBS AVE NE,510,Downtown,M,33.75757,-84.3867,
AUTO THEFT,191401629,05/20/2019,1274 LOCKWOOD DR SW,403,Venetian Hills,S,33.72043,-84.43845,
AUTO THEFT,191400634,05/20/2019,1568 PINEVIEW TER SW,403,Cascade Avenue/Road,S,33.72903,-84.43926,
AUTO THEFT,191401495,05/20/2019,715 PEACHTREE ST NE,505,Midtown,E,33.774,-84.38412,
LARCENY-FROM VEHICLE,191400003,05/20/2019,100 10TH ST NW,503,Midtown,E,33.78095,-84.39033,
LARCENY-FROM VEHICLE,191400017,05/20/2019,560 GRESHAM AVE SE,612,East Atlanta,W,33.73942,-84.34564,
LARCENY-FROM VEHICLE,191400298,05/20/2019,390 STOVALL ST SE,606,Ormewood Park,W,33.74366,-84.3541,
LARCENY-FROM VEHICLE,191400387,05/20/2019,840 UNITED AVE SE,605,Grant Park,W,33.72994,-84.36425,
LARCENY-FROM VEHICLE,191400417,05/20/2019,540 PHARR RD NE,206,Buckhead Village,B,33.83707,-84.37018,
LARCENY-FROM VEHICLE,191400452,05/20/2019,2764 PAUL AVE NW,103,Riverside,D,33.81505,-84.46732,
LARCENY-FROM VEHICLE,191400460,05/20/2019,1104 MORELAND AVE SE,607,East Atlanta,W,33.7246,-84.34932,
LARCENY-FROM VEHICLE,191400567,05/20/2019,3380 PEACHTREE RD NE,208,North Buckhead,B,33.84892,-84.36597,
LARCENY-FROM VEHICLE,191400600,05/20/2019,581 METROPOLITAN PKWY SW,303,Adair Park,V,33.73883,-84.40856,
LARCENY-FROM VEHICLE,191400668,05/20/2019,42 STAFFORD ST NW,105,Hunter Hills,K,33.75614,-84.42611,
LARCENY-FROM VEHICLE,191400718,05/20/2019,552 DECATUR ST SE,604,Old Fourth Ward,M,33.75228,-84.36945,
LARCENY-FROM VEHICLE,191400855,05/20/2019,2351 ADAMS DR NW,103,Bolton,D,33.82005,-84.45433,
LARCENY-FROM VEHICLE,191401010,05/20/2019,600 PONCE DE LEON AVE NE,614,Midtown,E,33.77376,-84.36722,
LARCENY-FROM VEHICLE,191401069,05/20/2019,3850 STONE RD SW,413,,P,33.68437,-84.51105,
LARCENY-FROM VEHICLE,191401108,05/20/2019,1301 SUMMIT NORTH DR NE,211,Lindbergh/Morosgo,B,33.82779,-84.36137,
LARCENY-FROM VEHICLE,191401430,05/20/2019,655 MEAD ST SE,605,Grant Park,W,33.72747,-84.366,
LARCENY-FROM VEHICLE,191401455,05/20/2019,809 BECKWITH ST SW,101,Atlanta University Center,T,33.75223,-84.41405,
LARCENY-FROM VEHICLE,191401596,05/20/2019,2043 CHESHIRE BRIDGE RD NE,613,Lindridge/Martin Manor,F,33.81123,-84.35601,
LARCENY-FROM VEHICLE,191401637,05/20/2019,133 PEACHTREE ST,510,Downtown,M,33.75843,-84.38761,
LARCENY-FROM VEHICLE,191401806,05/20/2019,925 CANTERBURY RD NE,210,Pine Hills,B,33.8278,-84.3563,
LARCENY-FROM VEHICLE,191402181,05/20/2019,123 MARIETTA ST NW,508,Downtown,M,33.75767,-84.39266,
LARCENY-FROM VEHICLE,191402232,05/20/2019,17 ANDREW YOUNG INTERNA BLVD NE,510,Downtown,M,33.75947,-84.38693,
LARCENY-FROM VEHICLE,191402244,05/20/2019,239 PONCE DE LEON AVE NE @WHITE DOT,505,Midtown,E,33.7725,-84.37952,
LARCENY-FROM VEHICLE,191402247,05/20/2019,1960 CHESHIRE BRIDGE RD NE,212,Morningside/Lenox Park,F,33.81092,-84.3591,
LARCENY-FROM VEHICLE,191402248,05/20/2019,100 BAGLEY ST NE ,206,Garden Hills,B,33.83629,-84.37391,
LARCENY-FROM VEHICLE,191402253,05/20/2019,4475 ROSWELL RD NE,209,North Buckhead,B,33.87728,-84.37949,
LARCENY-FROM VEHICLE,191402256,05/20/2019,2915 PEACHTREE RD,206,Garden Hills,B,33.83465,-84.38212,
LARCENY-FROM VEHICLE,191402291,05/20/2019,2303 PEACHTREE RD NE,211,Peachtree Hills,B,33.81769,-84.38901,
LARCENY-NON VEHICLE,191400242,05/20/2019,2788 FORREST HILLS DR SW @TRAVEL LODGE INN,311,Hammond Park,X,33.67892,-84.39898,
LARCENY-NON VEHICLE,191400587,05/20/2019,4465 CAMPBELLTON RD SW,412,,P,33.69704,-84.53462,
LARCENY-NON VEHICLE,191400653,05/20/2019,2201 GLENWOOD AVE SE,611,East Lake,O,33.73954,-84.31491,
LARCENY-NON VEHICLE,191400907,05/20/2019,411 FLAT SHOALS AVE SE,612,East Atlanta,W,33.74253,-84.34852,
LARCENY-NON VEHICLE,191401565,05/20/2019,1863 PENELOPE RD NW,108,Penelope Neighbors,J,33.75408,-84.44813,
LARCENY-NON VEHICLE,191400395,05/20/2019,2991 TRIBBLE LN NW,111,,I,33.75954,-84.48474,
LARCENY-NON VEHICLE,191401585,05/20/2019,48 13TH ST NE,503,Midtown,E,33.78572,-84.38577,
LARCENY-NON VEHICLE,191402014,05/20/2019,805 PEGG RD SW,309,Perkerson,X,33.68948,-84.41535,
LARCENY-FROM VEHICLE,191400640,05/20/2019,181 POWELL ST SE,606,Cabbagetown,N,33.74963,-84.36587,
LARCENY-FROM VEHICLE,191400688,05/20/2019,1805 JONESBORO RD SE,307,Lakewood Heights,Y,33.70471,-84.37885,
LARCENY-FROM VEHICLE,191400865,05/20/2019,360 THOMASVILLE BLVD SE,308,Thomasville Heights,Z,33.70611,-84.357,
LARCENY-FROM VEHICLE,191401979,05/20/2019,50 MOUNT ZION RD SW,312,Glenrose Heights,Z,33.67273,-84.39067,
LARCENY-NON VEHICLE,191401393,05/20/2019,1020 PIEDMONT AVE NE,503,Midtown,E,33.78251,-84.38034,
LARCENY-NON VEHICLE,191400676,05/20/2019,3030 HEADLAND DR SW,411,Greenbriar,R,33.68841,-84.48742,
LARCENY-NON VEHICLE,191400922,05/20/2019,101 BUCKHEAD AVE NE,206,Buckhead Village,B,33.83797,-84.38072,
LARCENY-NON VEHICLE,191401174,05/20/2019,2685 METROPOLITAN PKWY SW,309,Perkerson,X,33.68274,-84.40902,
LARCENY-NON VEHICLE,191401181,05/20/2019,2539 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82403,-84.36328,
LARCENY-NON VEHICLE,191401535,05/20/2019,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457,
LARCENY-NON VEHICLE,191401788,05/20/2019,595 PIEDMONT AVE AVE,603,Old Fourth Ward,M,33.77067,-84.38023,
LARCENY-NON VEHICLE,191402087,05/20/2019,3334 PEACHTREE RD NE @ONE BUCKHEAD LOOP,208,North Buckhead,B,33.84911,-84.37075,
LARCENY-NON VEHICLE,191400292,05/20/2019,808 MCDONOUGH BLVD SE,607,Benteen Park,W,33.70977,-84.36008,
LARCENY-NON VEHICLE,191401691,05/20/2019,1695 PRYOR RD SW,307,Betmar LaVilla,Y,33.70894,-84.39374,
LARCENY-NON VEHICLE,191391416,05/19/2019,375 18TH ST NW @TARGET ,501,Atlantic Station,E,33.79303,-84.39921,
LARCENY-NON VEHICLE,191391828,05/19/2019,507 JOSEPH E LOWERY BLVD NW,506,English Avenue,L,33.76858,-84.4171,
LARCENY-NON VEHICLE,191390665,05/19/2019,275 PRYOR ST SW,512,Downtown,M,33.74747,-84.39415,
LARCENY-NON VEHICLE,191390736,05/19/2019,320 FAIRBURN RD SW,407,Fairburn Mays,H,33.7451,-84.50858,
LARCENY-NON VEHICLE,191390795,05/19/2019,49 BOULEVARD SE,604,Sweet Auburn,M,33.75275,-84.37186,
LARCENY-NON VEHICLE,191391333,05/19/2019,80 JESSE HILL JR DR NE,510,Downtown,M,33.75657,-84.38034,
LARCENY-NON VEHICLE,191391525,05/19/2019,675 PONCE DE LEON AVE NE @PONCE CITY MARKET,603,Old Fourth Ward,M,33.77296,-84.36504,
LARCENY-NON VEHICLE,191392108,05/19/2019,1065 PEACHTREE ST NE,503,Midtown,E,33.78363,-84.38344,
LARCENY-NON VEHICLE,191390769,05/19/2019,928 FAIR ST SW @THESSALONIAN BAPTIS,104,Ashview Heights,T,33.74895,-84.4179,
LARCENY-NON VEHICLE,191391027,05/19/2019,345 ASHWOOD AVE SW,307,Betmar LaVilla,Y,33.70562,-84.39964,
LARCENY-NON VEHICLE,191391034,05/19/2019,1180 FAIR ST SW,104,Ashview Heights,T,33.74885,-84.42627,
LARCENY-NON VEHICLE,191391621,05/19/2019,1133 METROPOLITAN PKWY SW,301,Adair Park,V,33.72399,-84.40815,
LARCENY-FROM VEHICLE,191382534,05/19/2019,321 NELSON ST SW,507,Castleberry Hill,M,33.75171,-84.39836,
LARCENY-FROM VEHICLE,191390014,05/19/2019,549 AMSTERDAM AVE NE,601,Morningside/Lenox Park,F,33.78858,-84.36891,
LARCENY-FROM VEHICLE,191390082,05/19/2019,300 PETERS ST SW,507,Castleberry Hill,M,33.74651,-84.40219,
LARCENY-FROM VEHICLE,191390171,05/19/2019,322 TED TURNER DR NW,508,Downtown,M,33.76316,-84.38911,
LARCENY-FROM VEHICLE,191390332,05/19/2019,135 ANDREW YOUNG INTERNA BLVD NW,508,Downtown,M,33.76002,-84.39178,
LARCENY-FROM VEHICLE,191390414,05/19/2019,931 MONROE DR NE @BELTLINE BUSINESS,614,Midtown,E,33.77909,-84.36717,
LARCENY-FROM VEHICLE,191390449,05/19/2019,830 W PEACHTREE ST NW,505,Midtown,E,33.77739,-84.38772,
LARCENY-FROM VEHICLE,191390525,05/19/2019,759 POLLARD BLVD SW @HOWARD JOHNSONS S,304,Summerhill,V,33.73405,-84.39127,
LARCENY-FROM VEHICLE,191390555,05/19/2019,1981 SAND DUNE CT SW,412,Sandlewood Estates,P,33.70177,-84.54114,
LARCENY-FROM VEHICLE,191390710,05/19/2019,1960 BOLTON RD NW,103,Whittier Mill Village,D,33.80982,-84.47898,
LARCENY-FROM VEHICLE,191390727,05/19/2019,107 PEARL ST SE,606,Cabbagetown,N,33.75169,-84.36239,
LARCENY-FROM VEHICLE,191390819,05/19/2019,570 SPRING ST NW,509,Downtown,M,33.77002,-84.38887,
LARCENY-FROM VEHICLE,191390918,05/19/2019,106 BAKER ST NE,509,Downtown,M,33.76246,-84.38386,
LARCENY-FROM VEHICLE,191391011,05/19/2019,1968 PEACHTREE RD NW @PIEDMONT HOSPITAL,207,,E,33.80881,-84.3951,
LARCENY-FROM VEHICLE,191391061,05/19/2019,121 MARIETTA ST NW,508,Downtown,M,33.75699,-84.39267,
LARCENY-FROM VEHICLE,191391141,05/19/2019,704 ORMEWOOD AVE SE,605,Grant Park,W,33.73376,-84.36428,
LARCENY-FROM VEHICLE,191391175,05/19/2019,761 SIDNEY MARCUS BLVD NE @QUICK TRIP - SIDNEY,211,Lindbergh/Morosgo,B,33.82545,-84.36218,
LARCENY-FROM VEHICLE,191391302,05/19/2019,1065 PEACHTREE ST NE,503,Midtown,E,33.78363,-84.38295,
LARCENY-FROM VEHICLE,191391328,05/19/2019,300 PEACHTREE ST NE,508,Downtown,M,33.76293,-84.38714,
LARCENY-FROM VEHICLE,191391341,05/19/2019,504 CULBERSON ST SW,401,West End,T,33.74124,-84.42214,
LARCENY-FROM VEHICLE,191391439,05/19/2019,400 W PEACHTREE ST NW,504,Downtown,M,33.76614,-84.3876,
LARCENY-FROM VEHICLE,191391456,05/19/2019,350 MARIETTA ST NW,507,Downtown,M,33.76268,-84.39715,
LARCENY-FROM VEHICLE,191391480,05/19/2019,620 PARK AVE SE,605,Grant Park,W,33.73745,-84.36954,
LARCENY-FROM VEHICLE,191391756,05/19/2019,318 16TH ST NW,501,Home Park,E,33.7899,-84.39749,
LARCENY-FROM VEHICLE,191391793,05/19/2019,2 DANIEL ST SE,604,Old Fourth Ward,M,33.7541,-84.37111,
LARCENY-FROM VEHICLE,191391844,05/19/2019,1010 WHITE ST SW ,401,West End,T,33.73212,-84.42062,
LARCENY-FROM VEHICLE,191391945,05/19/2019,960 CHARLES ALLEN DR NE,503,Midtown,E,33.78081,-84.373,
LARCENY-FROM VEHICLE,191392002,05/19/2019,201 MOURY AVE SW,305,The Villages at Carver,Y,33.71691,-84.39276,
LARCENY-FROM VEHICLE,191392045,05/19/2019,737 MIAMI CIR NE,211,Lindbergh/Morosgo,B,33.83188,-84.36198,
LARCENY-FROM VEHICLE,191392078,05/19/2019,684 JOHN WESLEY DOBBS AVE NE @BELTLINE BUSINESS,604,Old Fourth Ward,M,33.7598,-84.36443,
LARCENY-FROM VEHICLE,191392124,05/19/2019,915 W PEACHTREE ST NE,503,Midtown,E,33.77954,-84.38569,
LARCENY-FROM VEHICLE,191392126,05/19/2019,850 JUNIPER ST NE,505,Midtown,E,33.77801,-84.38352,
AUTO THEFT,191390314,05/19/2019,2754 VINEYARDS DR SE,312,Rosedale Heights,Z,33.67965,-84.36943,
AUTO THEFT,191390431,05/19/2019,145 NORTH AVE NE,505,Downtown,M,33.77128,-84.38189,
AUTO THEFT,191390433,05/19/2019,231 DEGRESS AVE ` AVE,613,Inman Park,N,33.7605,-84.35235,
AUTO THEFT,191390802,05/19/2019,2080 BOLTON RD NW,103,Riverside,D,33.81247,-84.47289,
AUTO THEFT,191391048,05/19/2019,1962 HOWELL MILL RD NW,205,Wildwood (NPU-C),C,33.80784,-84.41268,
AUTO THEFT,191391156,05/19/2019,232 WHITWORTH DR SW,407,Baker Hills,H,33.76053,-84.51943,
AUTO THEFT,191391436,05/19/2019,2405 FAIRBURN RD SW @BEN HILL PARK,413,,P,33.6889,-84.51291,
AUTO THEFT,191392099,05/19/2019,432 BECKWITH ST SW,101,Atlanta University Center,T,33.75323,-84.40436,
ROBBERY-PEDESTRIAN,191391248,05/19/2019,65 ALABAMA ST SW @UNDERGROUND ATLANTA,511,Downtown,M,33.75258,-84.38992,
ROBBERY-PEDESTRIAN,191390500,05/19/2019,870 FULTON BRG SE,308,Thomasville Heights,Z,33.70626,-84.36151,
ROBBERY-PEDESTRIAN,191390637,05/19/2019,46 ORMOND ST SE ,304,Summerhill,V,33.73177,-84.38604,
ROBBERY-PEDESTRIAN,191391021,05/19/2019,176 WESTLAKE AVE NW,105,West Lake,J,33.75926,-84.44407,
ROBBERY-PEDESTRIAN,191392186,05/19/2019,300 WILSON MILL RD,407,Fairburn Road/Wisteria Lane,H,33.75314,-84.51261,
AGG ASSAULT,191390197,05/19/2019,3221 MARTIN L KING JR DR NW,111,,I,33.75284,-84.49256,
AGG ASSAULT,191390397,05/19/2019,320 FAIRBURN RD SW,407,Fairburn Mays,H,33.7451,-84.50858,
AGG ASSAULT,191390462,05/19/2019,I-20 EB EXPY SW / JOSEPH E LOWERY BLVD SW,401,West End,T,33.74144,-84.41766,
AGG ASSAULT,191390622,05/19/2019,275 PRYOR ST SW,512,Downtown,M,33.74747,-84.39415,
AGG ASSAULT,191391974,05/19/2019,1888 HOLLYWOOD RD NW,103,Riverside,D,33.80734,-84.47293,
AGG ASSAULT,191390729,05/19/2019,1181 JOSEPH E BOONE BLVD NW,106,Bankhead,K,33.7636,-84.42637,
AGG ASSAULT,191391699,05/19/2019,239 PONCE DE LEON AVE NE @WHITE DOT,505,Midtown,E,33.7725,-84.37952,
AGG ASSAULT,191391882,05/19/2019,3770 PRINCETON LAKES PKWY SW,414,Princeton Lakes,P,33.65759,-84.51129,
AGG ASSAULT,191392148,05/19/2019,2430 CHESHIRE BRIDGE RD NE,212,Lindridge/Martin Manor,F,33.82149,-84.35161,
BURGLARY-NONRES,191390517,05/19/2019,578 WHITEHALL ST SW,303,Mechanicsville,V,33.7422,-84.40665,
BURGLARY-NONRES,191391312,05/19/2019,540 NORTHSIDE DR NW,506,English Avenue,L,33.76927,-84.40507,
BURGLARY-NONRES,191380265,05/18/2019,3180 ROSWELL RD NW,206,South Tuxedo Park,B,33.84193,-84.37974,
BURGLARY-RESIDENCE,191380645,05/18/2019,4702 PEACHTREE PARK DR NE,207,,E,33.8137,-84.38981,
BURGLARY-RESIDENCE,191380005,05/18/2019,788 PARSONS ST SW,101,Atlanta University Center,T,33.75072,-84.41333,
BURGLARY-RESIDENCE,191380035,05/18/2019,514 SUNSET AVE NW,506,English Avenue,L,33.76867,-84.40998,
BURGLARY-RESIDENCE,191380614,05/18/2019,1911 BAKER RD NW,107,Grove Park,J,33.77131,-84.44952,
BURGLARY-RESIDENCE,191380853,05/18/2019,1885 MARKONE ST NW,107,Grove Park,J,33.77,-84.44878,
BURGLARY-RESIDENCE,191381352,05/18/2019,944 MAGNA CARTA DR NW,112,Collier Heights,I,33.77729,-84.47906,
BURGLARY-RESIDENCE,191381565,05/18/2019,1539 GLENROCK DR NW,113,Lincoln Homes,G,33.7972,-84.47655,
AGG ASSAULT,191381944,05/18/2019,2500 CENTER ST NW,113,Carey Park,G,33.78999,-84.47156,
AGG ASSAULT,191380967,05/18/2019,1079 SEABOARD AVE NE,606,Edgewood,O,33.75318,-84.3491,
AGG ASSAULT,191381532,05/18/2019,405 FAIRBURN RD SW,407,Wildwood (NPU-H),H,33.74367,-84.50959,
AGG ASSAULT,191382498,05/18/2019,490 WHITEHALL ST SW,507,Castleberry Hill,M,33.74348,-84.40341,
AGG ASSAULT,191380352,05/18/2019,1067 MEMORIAL DR SE,609,Edgewood,O,33.74784,-84.34875,
AGG ASSAULT,191382235,05/18/2019,320 FAIRBURN RD SW,407,Fairburn Mays,H,33.7451,-84.50858,
AGG ASSAULT,191382327,05/18/2019,400 FAIRBURN RD SW,407,Fairburn Mays,H,33.74366,-84.50936,
AGG ASSAULT,191381202,05/18/2019,670 HUTCHENS RD SE,313,South River Gardens,Z,33.66957,-84.36732,
AGG ASSAULT,191382005,05/18/2019,1411 VENETIAN DR SW,403,Venetian Hills,S,33.71493,-84.43443,
AGG ASSAULT,191382409,05/18/2019,146 VINE ST NW,102,Vine City,L,33.75861,-84.40795,
