UC2_Literal,Report Number,Report Date,Location,Beat,Neigborhood,NPU,Lat,Long,
LARCENY-FROM VEHICLE,191710937,06/20/2019,127 MELLRICH AVE NE,610,Kirkwood,O,33.75584,-84.31255,
LARCENY-FROM VEHICLE,191710961,06/20/2019,3330 MARTIN L KING JR DR,407,Adamsville,H,33.75392,-84.49736,
LARCENY-FROM VEHICLE,191710995,06/20/2019,1265 LEE ST SW,403,Oakland City,S,33.72061,-84.42456,
LARCENY-FROM VEHICLE,191711014,06/20/2019,2001 DEFOORS LNDG NW,204,Underwood Hills,D,33.80315,-84.42072,
LARCENY-FROM VEHICLE,191711156,06/20/2019,240 AMAL DR SW,307,Betmar LaVilla,Y,33.70616,-84.3953,
LARCENY-FROM VEHICLE,191711200,06/20/2019,500 PHARR RD NE,206,Buckhead Village,B,33.8371,-84.37185,
LARCENY-FROM VEHICLE,191711313,06/20/2019,2345 CHESHIRE BRIDGE RD NE,212,Lindridge/Martin Manor,F,33.81906,-84.3513,
LARCENY-FROM VEHICLE,191711555,06/20/2019,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212,
LARCENY-FROM VEHICLE,191711810,06/20/2019,14 MELDON AVE SE,305,South Atlanta,Y,33.71136,-84.38298,
LARCENY-FROM VEHICLE,191711818,06/20/2019,80 PEACHTREE PL NE,503,Midtown,E,33.78096,-84.38494,
LARCENY-FROM VEHICLE,191712143,06/20/2019,2308 CASCADE RD SW,409,Adams Park,R,33.72212,-84.46392,
LARCENY-FROM VEHICLE,191712351,06/20/2019,903 HUFF RD NW,103,Blandtown,D,33.78862,-84.41725,
LARCENY-FROM VEHICLE,191712411,06/20/2019,408 WOODWARD AVE SE,605,Grant Park,W,33.74594,-84.37417,
LARCENY-FROM VEHICLE,191712454,06/20/2019,753 EDGEWOOD AVE NE,602,Inman Park,N,33.75443,-84.36262,
LARCENY-FROM VEHICLE,191712504,06/20/2019,76 AIRLINE ST SE,604,Old Fourth Ward,M,33.75639,-84.36709,
LARCENY-NON VEHICLE,191711316,06/20/2019,2841 GREENBRIAR PKWY SW @GREENBRIAR MALL,411,Greenbriar,R,33.68677,-84.49773,
LARCENY-NON VEHICLE,191711366,06/20/2019,3535 PEACHTREE RD NE @PUBLIX - PEACHTREE,210,Lenox,B,33.85182,-84.3595,
LARCENY-NON VEHICLE,191711473,06/20/2019,835 MARTIN LUTHER KING JR DR NW ,102,Vine City,L,33.75504,-84.41457,
LARCENY-NON VEHICLE,191711510,06/20/2019,1219 METROPOLITAN PKWY SW,301,Adair Park,V,33.72152,-84.40796,
LARCENY-NON VEHICLE,191711649,06/20/2019,12 BROAD ST SW @ CVS PHARMACY,511,Downtown,M,33.7532,-84.39201,
LARCENY-NON VEHICLE,191711868,06/20/2019,5 CLEVELAND AVE SE,312,Glenrose Heights,Z,33.68089,-84.38851,
LARCENY-NON VEHICLE,191712009,06/20/2019,824 DONALD LEE HOLLOWELL PKWY NW,506,English Avenue,L,33.77282,-84.41423,
LARCENY-NON VEHICLE,191712011,06/20/2019,3495 BUCKHEAD LOOP NE,208,North Buckhead,B,33.85242,-84.36703,
LARCENY-NON VEHICLE,191691389,06/20/2019,25 PEACHTREE ST,510,Downtown,M,33.75445,-84.38954,
LARCENY-NON VEHICLE,191691874,06/20/2019,25 PEACHTREE ST,510,Downtown,M,33.75445,-84.38954,
LARCENY-NON VEHICLE,191712167,06/20/2019,520 BOULEVARD SE,605,Grant Park,W,33.7407,-84.36764,
LARCENY-NON VEHICLE,191712269,06/20/2019,3495 BUCKHEAD LOOP NE,208,North Buckhead,B,33.85242,-84.36703,
LARCENY-NON VEHICLE,191710692,06/20/2019,808 MCDONOUGH BLVD SE,607,Benteen Park,W,33.70977,-84.36008,
LARCENY-NON VEHICLE,191710592,06/20/2019,244 PETERS ST SW,507,Castleberry Hill,M,33.74754,-84.40146,
LARCENY-NON VEHICLE,191710914,06/20/2019,105 HAYGOOD AVE SE,304,Peoplestown,V,33.72637,-84.38455,
LARCENY-NON VEHICLE,191711471,06/20/2019,1020 BOULDERCREST DR SE,612,East Atlanta,W,33.72645,-84.33266,
LARCENY-NON VEHICLE,191712121,06/20/2019,843 MONROE CIR NE,614,Midtown,E,33.77755,-84.3681,
ROBBERY-PEDESTRIAN,191712022,06/20/2019,2 PARK PL NE,507,Downtown,M,33.75461,-84.38865,
LARCENY-NON VEHICLE,191711030,06/20/2019,669 IRWIN ST NE,604,Old Fourth Ward,M,33.75747,-84.36534,
LARCENY-NON VEHICLE,191711175,06/20/2019,2611 SPRINGDALE RD SW,309,Perkerson,X,33.68394,-84.41521,
LARCENY-NON VEHICLE,191711393,06/20/2019,730 PONCE DE LEON PL NE @URBAN BODY STUDIOS,601,Virginia Highland,F,33.77446,-84.36424,
LARCENY-NON VEHICLE,191710778,06/20/2019,980 SAINT CHARLES AVE NE,601,Virginia Highland,F,33.7755,-84.35496,
AUTO THEFT,191710383,06/20/2019,1135 DOLPHIN DR SW,406,Cascade Avenue/Road,S,33.72393,-84.46186,
AUTO THEFT,191710674,06/20/2019,1443 OAKLAND DR SW,403,Oakland City,S,33.7154,-84.42859,
AUTO THEFT,191711085,06/20/2019,1812 GLENVIEW DR SW,412,Heritage Valley,P,33.70597,-84.49938,
AUTO THEFT,191711291,06/20/2019,810 BROOKLINE ST SW,301,Adair Park,V,33.72718,-84.41447,
AUTO THEFT,191711608,06/20/2019,2050 SYLVAN RD SW,306,Sylvan Hills,X,33.69852,-84.41798,
AUTO THEFT,191711650,06/20/2019,2020 PHILLIPS DR SE,308,Thomasville Heights,Z,33.69868,-84.35356,
AUTO THEFT,191711901,06/20/2019,275 MEMORIAL DR SE,605,Grant Park,W,33.74676,-84.37856,
HOMICIDE,191701424,06/20/2019,1736 MARIETTA RD NW,103,Hills Park,D,33.80272,-84.44344,
AUTO THEFT,191711879,06/20/2019,2794 ALEXANDRIA DR SW,414,Deerwood,P,33.67815,-84.51343,
ROBBERY-PEDESTRIAN,191712513,06/20/2019,1275 CAROLINE ST NE,609,Edgewood,O,33.75831,-84.34638,
AGG ASSAULT,191710357,06/20/2019,2310 FAIRWAY CIR SW ,413,Fairway Acres,P,33.68852,-84.53597,
AGG ASSAULT,191712419,06/20/2019,285 SIMON TER NW,112,Collier Heights,I,33.76341,-84.47494,
AGG ASSAULT,191712439,06/20/2019,365 CLEVELAND AVE SE @SOUTHEAST ATLANTA,312,Rosedale Heights,Z,33.67953,-84.37899,
AGG ASSAULT,191711620,06/20/2019,384 SUNSET AVE NW,506,English Avenue,L,33.76507,-84.41024,
AGG ASSAULT,191711800,06/20/2019,1572 HARDEE ST NE,609,Edgewood,O,33.75546,-84.33644,
AGG ASSAULT,191712021,06/20/2019,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212,
BURGLARY-NONRES,191710284,06/20/2019,1529 PIEDMONT AVE NE,613,Morningside/Lenox Park,F,33.79634,-84.36956,
BURGLARY-NONRES,191710775,06/20/2019,98 ANDERSON AVE NW @APS KIPP COLLEGIATE,108,Dixie Hills,J,33.75633,-84.45114,
BURGLARY-NONRES,191712528,06/20/2019,1699 WESTWOOD AVE SW,404,Westview,T,33.73874,-84.44332,
BURGLARY-RESIDENCE,191710543,06/20/2019,361 LELAND TER NE,610,Kirkwood,O,33.76365,-84.31327,
BURGLARY-RESIDENCE,191710857,06/20/2019,1814 S GORDON ST SW,404,Westview,T,33.73765,-84.44651,
BURGLARY-RESIDENCE,191711674,06/20/2019,3540 N CAMP CREEK PKWY SW,414,,P,33.67051,-84.50299,
BURGLARY-RESIDENCE,191700028,06/19/2019,378 MCDONOUGH BLVD SE,305,Chosewood Park,Y,33.71543,-84.37552,
BURGLARY-RESIDENCE,191700077,06/19/2019,2333 DANIEL RD SW    ,413,Fairburn,P,33.69144,-84.51863,
BURGLARY-RESIDENCE,191700256,06/19/2019,1289 HILL ST SE,305,Chosewood Park,Y,33.71946,-84.37885,
BURGLARY-RESIDENCE,191700973,06/19/2019,1021 HARWELL RD NW,112,Collier Heights,I,33.7823,-84.49283,
BURGLARY-RESIDENCE,191701904,06/19/2019,2602 OLD HAPEVILLE RD SW,310,Browns Mill Park,Z,33.68347,-84.39369,
BURGLARY-RESIDENCE,191702019,06/19/2019,1940 RAMBLING DR SW,306,Sylvan Hills,X,33.70169,-84.40678,
BURGLARY-NONRES,191700065,06/19/2019,394 CLEVELAND AVE SW,311,Hammond Park,X,33.6806,-84.40164,
BURGLARY-NONRES,191700164,06/19/2019,2690 METROPOLITAN PKWY SW,309,Perkerson,X,33.68169,-84.40737,
BURGLARY-NONRES,191700399,06/19/2019,2555 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82476,-84.36709,
BURGLARY-NONRES,191700569,06/19/2019,1437 CAMPBELLTON RD SW,408,Venetian Hills,S,33.7143,-84.43552,
BURGLARY-RESIDENCE,191700364,06/19/2019,2748 Third Avenue,311,Hammond Park,X,33.67929,-84.40015,
BURGLARY-RESIDENCE,191700447,06/19/2019,3273 MATHIESON DR NE,208,Buckhead Forest,B,33.84457,-84.37679,
BURGLARY-RESIDENCE,191701417,06/19/2019,3395 RENAULT RD SE,313,Blair Villa/Poole Creek,Z,33.66224,-84.37942,
BURGLARY-RESIDENCE,191702410,06/19/2019,2041 JOSEPH E BOONE BLVD NW,107,Grove Park,J,33.7639,-84.45411,
AGG ASSAULT,191700084,06/19/2019,25 BENNETT ST NW,207,,C,33.81229,-84.39339,
AGG ASSAULT,191701629,06/19/2019,255 COURTLAND ST NE,509,Downtown,M,33.76157,-84.38314,
AGG ASSAULT,191702001,06/19/2019,3333 LAKE VALLEY RD NW,111,Adamsville,H,33.76526,-84.49706,
AGG ASSAULT,191702062,06/19/2019,543 ROCKWELL ST SW,302,Pittsburgh,V,33.73207,-84.40541,
AGG ASSAULT,191702411,06/19/2019,881 HOBSON ST SW,302,Pittsburgh,V,33.73098,-84.40625,
AGG ASSAULT,191700168,06/19/2019,1350 ANIWAKA AVE SW,408,Venetian Hills,S,33.7187,-84.44082,
AGG ASSAULT,191700519,06/19/2019,515 FULTON ST SW,303,Mechanicsville,V,33.741,-84.40447,
AGG ASSAULT,191701621,06/19/2019,604 THOMASVILLE BLVD SE,308,Thomasville Heights,Z,33.70489,-84.36413,
ROBBERY-PEDESTRIAN,191700068,06/19/2019,812 HOLLYWOOD RD NW,107,Grove Park,J,33.77707,-84.45041,
ROBBERY-PEDESTRIAN,191701544,06/19/2019,2453 CORONET WAY NW,201,,C,33.8209,-84.44958,
ROBBERY-PEDESTRIAN,191702467,06/19/2019,2129 MARTIN L KING JR DR NW,108,Florida Heights,I,33.7512,-84.45836,
ROBBERY-RESIDENCE,191701374,06/19/2019,44 PEACHTREE PL,503,Midtown,E,33.78085,-84.38537,
ROBBERY-PEDESTRIAN,191700088,06/19/2019,3566 PIEDMONT RD NE,208,Buckhead Forest,B,33.85134,-84.37963,
ROBBERY-PEDESTRIAN,191700258,06/19/2019,PARKWAY DR NE / NORTH AVE NE,603,Old Fourth Ward,M,33.77174,-84.3725,
AUTO THEFT,191700327,06/19/2019,2101 SOUTHWOOD BLVD SW,412,Ben Hill Terrace,P,33.69616,-84.51962,
AUTO THEFT,191700394,06/19/2019,426 CAIRO ST NW,106,Bankhead,K,33.76628,-84.41985,
AUTO THEFT,191700785,06/19/2019,3450 CASCADE RD SW,406,,I,33.72265,-84.50091,
AUTO THEFT,191700806,06/19/2019,1388 LA FRANCE ST NE,609,Edgewood,O,33.7608,-84.34229,
AUTO THEFT,191700900,06/19/2019,1994 BENT CREEK WAY SW,410,Campbellton Road,R,33.7011,-84.46631,
AUTO THEFT,191701002,06/19/2019,691 14TH ST NW,501,Home Park,E,33.7864,-84.41102,
AUTO THEFT,191701161,06/19/2019,361 LYNNHAVEN DR SW,301,Capitol View Manor,X,33.71514,-84.39963,
AUTO THEFT,191701969,06/19/2019,1190 METROPOLITAN PKWY SW,302,Pittsburgh,V,33.72254,-84.40759,
AUTO THEFT,191702209,06/19/2019,3637 PEACHTREE RD NE @BORDERS BOOK & MUSIC,210,Lenox,B,33.85325,-84.35832,
AUTO THEFT,191702252,06/19/2019,3263 DONALD LEE HOLLOWELL PKWY NW,114,English Park,G,33.78784,-84.49384,
AUTO THEFT,191702415,06/19/2019,1136 CRESCENT AVE NE,503,Midtown,E,33.78575,-84.38451,
LARCENY-NON VEHICLE,191700272,06/19/2019,499 8TH ST NE,614,Midtown,E,33.7794,-84.37029,
LARCENY-FROM VEHICLE,191700340,06/19/2019,1251 W MARIETTA ST NW,106,Knight Park/Howell Station,K,33.7864,-84.42846,
LARCENY-FROM VEHICLE,191701267,06/19/2019,1326 WHITE ST SW,402,West End,T,33.73737,-84.43154,
LARCENY-FROM VEHICLE,191702386,06/19/2019,396 BROWNLEE RD SW,406,,I,33.746,-84.49751,
LARCENY-NON VEHICLE,191701117,06/19/2019,771 ROCHELLE DR SW,402,West End,T,33.73422,-84.43411,
LARCENY-NON VEHICLE,191701410,06/19/2019,777 MEMORIAL DR SE,606,Reynoldstown,N,33.74629,-84.36037,
LARCENY-NON VEHICLE,191701818,06/19/2019,375 18TH ST NW @TARGET - 18TH,501,Atlantic Station,E,33.79303,-84.39921,
LARCENY-NON VEHICLE,191701891,06/19/2019,931 MONROE DR NE,614,Midtown,E,33.77986,-84.36917,
LARCENY-NON VEHICLE,191702033,06/19/2019,1220 MECASLIN ST NW,501,Home Park,E,33.78791,-84.39991,
LARCENY-NON VEHICLE,191702368,06/19/2019,409 UNIVERSITY AVE SW,302,Pittsburgh,V,33.72232,-84.40135,
ROBBERY-COMMERCIAL,191700791,06/19/2019,680 PONCE DE LEON AVE NE,614,Midtown,E,33.77406,-84.36528,
LARCENY-NON VEHICLE,191700353,06/19/2019,1345 BRIDGES AVE SW,402,Bush Mountain,S,33.72676,-84.43189,
LARCENY-NON VEHICLE,191700634,06/19/2019,1143 MAYLAND CIR,302,Pittsburgh,V,33.72372,-84.40612,
LARCENY-NON VEHICLE,191700788,06/19/2019,367 CANDLER RD SE,611,East Lake,O,33.74236,-84.29015,
LARCENY-NON VEHICLE,191700796,06/19/2019,50 ALABAMA ST SW,511,Downtown,M,33.7521,-84.38955,
LARCENY-NON VEHICLE,191700817,06/19/2019,2300 NW BROOKS AVE,109,Almond Park,G,33.78462,-84.46194,
LARCENY-NON VEHICLE,191700839,06/19/2019,1150 ASTOR AVE SW,306,Sylvan Hills,X,33.70137,-84.42678,
LARCENY-NON VEHICLE,191700841,06/19/2019,69 HAYGOOD AVE SE,304,Peoplestown,V,33.72636,-84.38582,
LARCENY-NON VEHICLE,191701244,06/19/2019,2404 POOLE RD SW,409,Adams Park,R,33.71851,-84.46653,
LARCENY-NON VEHICLE,191701600,06/19/2019,1021 HARWELL RD NW,112,Collier Heights,I,33.7823,-84.49283,
LARCENY-NON VEHICLE,191700116,06/19/2019,556 NORTHSIDE DR SW,303,Pittsburgh,V,33.74007,-84.40778,
LARCENY-NON VEHICLE,191701016,06/19/2019,2178 CAMPBELLTON RD SW,410,Campbellton Road,R,33.70514,-84.45947,
LARCENY-NON VEHICLE,191701071,06/19/2019,3495 BUCKHEAD LOOP NE,208,North Buckhead,B,33.85242,-84.36703,
LARCENY-NON VEHICLE,191701277,06/19/2019,12 BROAD ST SW,511,Downtown,M,33.7532,-84.39201,
LARCENY-NON VEHICLE,191701520,06/19/2019,343 JOSEPH E LOWERY BLVD SW,104,Ashview Heights,T,33.74569,-84.41786,
LARCENY-NON VEHICLE,191701712,06/19/2019,2275 MARIETTA BLVD NW,201,,C,33.81857,-84.4498,
LARCENY-NON VEHICLE,191702036,06/19/2019,25 PEACHTREE ST SW,511,Downtown,M,33.75362,-84.39053,
LARCENY-NON VEHICLE,191702193,06/19/2019,1275 CAROLINE ST NE @TARGET - CAROLINE,609,Edgewood,O,33.75674,-84.34619,
LARCENY-NON VEHICLE,191702309,06/19/2019,1400 DONALD LEE HOLLOWELL PKWY NW,106,Bankhead,K,33.77125,-84.43359,
LARCENY-FROM VEHICLE,191700073,06/19/2019,655 CLEVELAND AVE SW,309,Perkerson,X,33.6824,-84.41029,
LARCENY-FROM VEHICLE,191700255,06/19/2019,2 12TH ST NE,503,Midtown,E,33.78466,-84.38759,
LARCENY-FROM VEHICLE,191700362,06/19/2019,103 NOBLE CREEK DR NW,204,Cross Creek,C,33.81429,-84.42493,
LARCENY-FROM VEHICLE,191700557,06/19/2019,1125 SELWIN AVE SW,403,Oakland City,S,33.72431,-84.42638,
LARCENY-FROM VEHICLE,191700786,06/19/2019,1779 MAPLE WALK CIR,307,Betmar LaVilla,Y,33.70538,-84.39831,
LARCENY-FROM VEHICLE,191700894,06/19/2019,2980 JONESBORO RD SE,313,South River Gardens,Z,33.67339,-84.37144,
LARCENY-FROM VEHICLE,191701458,06/19/2019,658 IRWIN ST NE,604,Old Fourth Ward,M,33.75766,-84.36579,
LARCENY-FROM VEHICLE,191701622,06/19/2019,585 MCWILLIAMS RD,310,Browns Mill Park,Z,33.68838,-84.37006,
LARCENY-FROM VEHICLE,191701725,06/19/2019,2102 MACON DR SW,310,Polar Rock,Z,33.69695,-84.38907,
LARCENY-FROM VEHICLE,191702066,06/19/2019,368 ASHLEY AVE NE,603,Old Fourth Ward,M,33.76445,-84.36387,
LARCENY-FROM VEHICLE,191702191,06/19/2019,333 NELSON ST SW,507,Castleberry Hill,M,33.75158,-84.39883,
LARCENY-FROM VEHICLE,191702205,06/19/2019,1071 PIEDMONT AVE NE,502,Midtown,E,33.78385,-84.37868,
LARCENY-FROM VEHICLE,191702322,06/19/2019,1600 ELLSWORTH INDUSTRIAL BLVD NW,103,Blandtown,D,33.79826,-84.42811,
LARCENY-FROM VEHICLE,191702330,06/19/2019,2617 OLD HAPEVILLE RD SW,310,Browns Mill Park,Z,33.68311,-84.39441,
LARCENY-FROM VEHICLE,191702387,06/19/2019,939 PONCE DE LEON AVE NE,602,Poncey-Highland,N,33.77351,-84.35663,
LARCENY-FROM VEHICLE,191702436,06/19/2019,878 PEACHTREE ST NE,505,Midtown,E,33.7788,-84.38438,
LARCENY-FROM VEHICLE,191702437,06/19/2019,123 MARIETTA ST NW,508,Downtown,M,33.75767,-84.39266,
LARCENY-FROM VEHICLE,191702458,06/19/2019,757 CLEVELAND AVE SW,309,Perkerson,X,33.68232,-84.41417,
LARCENY-NON VEHICLE,191692065,06/18/2019,3819 JONESBORO RD SE,313,South River Gardens,Z,33.65025,-84.36718,
LARCENY-NON VEHICLE,191692064,06/18/2019,568 CHAPPELL RD NW,107,Grove Park,J,33.77075,-84.43407,
LARCENY-NON VEHICLE,191692110,06/18/2019,970 SPRING ST NW,503,Midtown,E,33.78123,-84.38946,
LARCENY-NON VEHICLE,191692221,06/18/2019,1856 PIEDMONT AVE NE,212,Piedmont Heights,F,33.80678,-84.36669,
LARCENY-NON VEHICLE,191691674,06/18/2019,29 PEACHTREE ST SW,511,Downtown,M,33.75366,-84.39047,
LARCENY-NON VEHICLE,191690185,06/18/2019,1181 MCPHERSON AVE SE,612,East Atlanta,W,33.74299,-84.34879,
LARCENY-NON VEHICLE,191690211,06/18/2019,1193 LEE ST SW,403,Oakland City,S,33.72261,-84.42302,
LARCENY-NON VEHICLE,191690879,06/18/2019,20 BROAD ST SW,511,Downtown,M,33.75352,-84.39189,
LARCENY-NON VEHICLE,191690970,06/18/2019,2001 JAMES JACKSON PKWY NW,103,Riverside,D,33.81063,-84.47569,
LARCENY-NON VEHICLE,191690991,06/18/2019,895 RALPH D ABERNATHY BLVD SW,401,West End,T,33.7398,-84.41751,
LARCENY-NON VEHICLE,191691239,06/18/2019,1275 CAROLINE ST NE @TARGET - CAROLINE,609,Edgewood,O,33.75674,-84.34619,
LARCENY-NON VEHICLE,191691280,06/18/2019,3495 BUCKHEAD LOOP NE,208,North Buckhead,B,33.85242,-84.36703,
LARCENY-FROM VEHICLE,191690669,06/18/2019,299 N HIGHLAND AVE NE,602,Inman Park,N,33.76267,-84.35835,
LARCENY-FROM VEHICLE,191691054,06/18/2019,129 NORTH AVE NE,509,Downtown,M,33.77103,-84.38318,
LARCENY-FROM VEHICLE,191690376,06/18/2019,1040 HUFF RD NW,103,Blandtown,D,33.78868,-84.42207,
LARCENY-FROM VEHICLE,191691010,06/18/2019,803 MAGNOLIA WAY NW,102,Vine City,L,33.75823,-84.41403,
LARCENY-FROM VEHICLE,191691067,06/18/2019,1595 DODSON DR SW,409,Laurens Valley,R,33.71228,-84.47496,
LARCENY-FROM VEHICLE,191691095,06/18/2019,2477 METROPOLITAN PKWY SW,309,Perkerson,X,33.68711,-84.40862,
LARCENY-FROM VEHICLE,191691169,06/18/2019,1079 NORTH AVE NE,602,Poncey-Highland,N,33.7709,-84.35218,
LARCENY-FROM VEHICLE,191691248,06/18/2019,3830 PRINCETON LAKES CT SW,414,Princeton Lakes,P,33.65666,-84.51318,
LARCENY-FROM VEHICLE,191691249,06/18/2019,1968 PEACHTREE,207,,E,33.80671,-84.39389,
LARCENY-FROM VEHICLE,191691743,06/18/2019,230 18TH ST NW,501,Atlantic Station,E,33.79212,-84.39554,
LARCENY-FROM VEHICLE,191691807,06/18/2019,1604 STOKES AVE SW,404,Westview,T,33.7407,-84.44021,
LARCENY-FROM VEHICLE,191691900,06/18/2019,391 17TH ST NW,501,Atlantic Station,E,33.79146,-84.40053,
LARCENY-FROM VEHICLE,191692060,06/18/2019,0 CENTRAL AVE SW,303,Mechanicsville,V,33.74441,-84.39337,
LARCENY-FROM VEHICLE,191692115,06/18/2019,1446 HARDEE ST NE,609,Edgewood,O,33.75559,-84.34025,
LARCENY-FROM VEHICLE,191692175,06/18/2019,553 AMSTERDAM AVE NE,601,Virginia Highland,F,33.78787,-84.36887,
LARCENY-FROM VEHICLE,191692213,06/18/2019,1035 DREWRY ST NE ,601,Virginia Highland,F,33.77792,-84.35347,
LARCENY-FROM VEHICLE,191682278,06/18/2019,462 FAIR ST SW,507,Castleberry Hill,M,33.74875,-84.40229,
LARCENY-NON VEHICLE,191690586,06/18/2019,1407 MARION ST SE,607,Benteen Park,W,33.71328,-84.36387,
LARCENY-NON VEHICLE,191690934,06/18/2019,951 FERN AVE SE,304,Peoplestown,V,33.7286,-84.38536,
LARCENY-NON VEHICLE,191691304,06/18/2019,988 KIRKWOOD AVE SE,606,Reynoldstown,N,33.75033,-84.35473,
LARCENY-NON VEHICLE,191691757,06/18/2019,1341 NORTHWEST DR NW,113,Monroe Heights,G,33.79256,-84.48082,
ROBBERY-COMMERCIAL,191691253,06/18/2019,520 BOULEVARD SE,605,Grant Park,W,33.7407,-84.36764,
LARCENY-NON VEHICLE,191690905,06/18/2019,1104 LAKESHORE XING NE,211,Lindridge/Martin Manor,F,33.8159,-84.36446,
LARCENY-NON VEHICLE,191691051,06/18/2019,236 AUBURN AVE NE,510,Downtown,M,33.75562,-84.37991,
LARCENY-NON VEHICLE,191691060,06/18/2019,818 PEEPLES ST SW,401,West End,T,33.73265,-84.42021,
LARCENY-NON VEHICLE,191691287,06/18/2019,305 CENTENNIAL OLYMPIC P DR NW,508,Downtown,M,33.76292,-84.39191,
LARCENY-NON VEHICLE,191691475,06/18/2019,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457,
LARCENY-NON VEHICLE,191691545,06/18/2019,620 PEACHTREE ST NE,505,Midtown,E,33.77159,-84.38619,
LARCENY-NON VEHICLE,191691907,06/18/2019,126 CARNEGIE WAY NW @LIBRARY - CENTRAL,508,Downtown,M,33.75774,-84.38844,
LARCENY-NON VEHICLE,191691998,06/18/2019,1600 PRYOR RD,305,The Villages at Carver,Y,33.71266,-84.39337,
AUTO THEFT,191691652,06/18/2019,2950 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75362,-84.48477,
AUTO THEFT,191600664,06/18/2019,2566 JONESBORO RD SE,308,Leila Valley,Z,33.6837,-84.36493,
AUTO THEFT,191690395,06/18/2019,1132 ATLANTIC DR NW,501,Home Park,E,33.78558,-84.39798,
AUTO THEFT,191690427,06/18/2019,1100 HOWELL MILL RD NW,501,Home Park,E,33.78458,-84.41197,
AUTO THEFT,191690592,06/18/2019,1050 LENOX PARK BLVD NE ,210,Pine Hills,B,33.85154,-84.34837,
AUTO THEFT,191690716,06/18/2019,1901 MYRTLE DR SW,410,Campbellton Road,R,33.70357,-84.4551,
AUTO THEFT,191691071,06/18/2019,2909 CAMPBELLTON RD SW,409,Southwest,R,33.69872,-84.48418,
AUTO THEFT,191691451,06/18/2019,3849 BROWNSMILL RD,312,Glenrose Heights,Z,33.65279,-84.39361,
AUTO THEFT,191691848,06/18/2019,782 PONCE DE LEON AVE NE,601,Virginia Highland,F,33.77412,-84.36179,
AUTO THEFT,191692015,06/18/2019,2591 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82494,-84.36684,
AUTO THEFT,191692086,06/18/2019,3619 BARROW PL SW,413,Ben Hill Pines,P,33.68439,-84.50771,
ROBBERY-PEDESTRIAN,191690025,06/18/2019,997 IRA ST SW,302,Pittsburgh,V,33.72769,-84.40019,
AGG ASSAULT,191690179,06/18/2019,617 SPRING ST NW,505,Midtown,E,33.77149,-84.38874,
AGG ASSAULT,191690203,06/18/2019,2500 CENTER ST NW,113,Carey Park,G,33.78999,-84.47156,
AGG ASSAULT,191692158,06/18/2019,1544 MARY GEORGE AVE NW,110,Carver Hills,G,33.80122,-84.45991,
BURGLARY-NONRES,191690325,06/18/2019,2690 METROPOLITAN PKWY SW,309,Perkerson,X,33.68169,-84.40737,
BURGLARY-RESIDENCE,191690205,06/18/2019,991 PALMETTO AVE SW,104,Ashview Heights,T,33.75196,-84.42011,
BURGLARY-RESIDENCE,191690784,06/18/2019,520 GRIFFIN ST NW,506,English Avenue,L,33.76896,-84.41141,
BURGLARY-RESIDENCE,191690858,06/18/2019,1827 S GORDON ST SW,404,Westwood Terrace,I,33.73717,-84.4472,
BURGLARY-RESIDENCE,191691654,06/18/2019,2143 GLENWOOD AVE SE,611,East Lake,O,33.74002,-84.31719,
BURGLARY-RESIDENCE,191692249,06/18/2019,972 MAYSON TURNER RD NW,105,Washington Park,K,33.75944,-84.41874,
BURGLARY-RESIDENCE,191690571,06/18/2019,1401 W PACES FERRY RD NW,201,Paces,A,33.84869,-84.43182,
BURGLARY-RESIDENCE,191691074,06/18/2019,732 ERIN AVE SW,301,Capitol View,X,33.71943,-84.41181,
BURGLARY-NONRES,191691264,06/18/2019,2866 FORREST HILLS DR SW,311,Hammond Park,X,33.67725,-84.39889,
BURGLARY-RESIDENCE,191680570,06/17/2019,1631 STANTON RD SW,408,,R,33.71076,-84.4438,
BURGLARY-RESIDENCE,191680661,06/17/2019,524 GRIFFIN ST NW,506,English Avenue,L,33.76895,-84.41137,
BURGLARY-RESIDENCE,191681850,06/17/2019,2748 3RD AVE SW,311,Hammond Park,X,33.68007,-84.40185,
BURGLARY-RESIDENCE,191682251,06/17/2019,2045 GRAHAM CIR SE,612,,W,33.72702,-84.32212,
BURGLARY-NONRES,191680356,06/17/2019,2760 GREENBRIAR PKWY SW,411,Greenbriar,R,33.68814,-84.48914,
BURGLARY-NONRES,191680406,06/17/2019,727 WYLIE ST SE,606,Cabbagetown,N,33.75204,-84.36355,
BURGLARY-NONRES,191680421,06/17/2019,1699 WESTWOOD AVE SW,404,Westview,T,33.73874,-84.44332,
BURGLARY-RESIDENCE,191680936,06/17/2019,821 RALPH MCGILL BLVD NE,602,Poncey-Highland,N,33.76792,-84.35911,
BURGLARY-RESIDENCE,191681555,06/17/2019,4407 NORTHSIDE PKWY NW,201,Paces,A,33.86612,-84.4524,
BURGLARY-RESIDENCE,191681660,06/17/2019,1401 W PACES FERRY RD NW,201,Paces,A,33.84869,-84.43182,
